,title,answer_count,follower_count,detail_text
0,从上千元一粒骤降至六七百元，片仔癀为何「卖不动」了？,150,397,201w
1,涵艺爆料 2026 年 LPL 联赛将至少有 2 支俱乐部退出，此举将带来哪些变化？LPL 真完了吗？,125,167,198w
2,年轻人低价抢购倒闭车企「烂尾车」，怎样看待他们的选择？这些烂尾车有哪些风险？,71,240,182w
3,间谍在我国非法搜集亲本种子，什么是亲本种子？对我国粮食安全有多重要？,25,100,132w
4,为什么日系车总是不给试驾，国产车特别是新能源求着你去试驾？,175,289,122w
5,王家卫录音被曝光之后，会影响到他在圈内的地位吗？还有人愿意拍他的电影电视剧吗？,211,492,117w
6,当年任由马云做那个蚂蚁金服的话，后果有多严重？,33,89,112w
7,电影《鬼灭之刃：无限城篇 第一章 猗窝座再袭》定档 11 月 14 日中国内地上映，你会去影院看吗？,16,26,98w
8,为什么S15世界赛里，蒙多这种没位移，没爆发，没控制的打野，却成了无解存在？,65,84,96w
9,chovy怎样做才能拿到s赛冠军?,24,27,88w
10,4 个同学毕业后住同一小区轮流带 5 娃，这种新型「抱团育儿」模式可行性如何？,41,133,85w
11,知名经济学家洪灏进军知识付费，8天入账675万元，如何看待此事？前首席们做知识付费是否会存在合规风险？,104,766,82w
12,当孩子穿便宜衣服上学被其他同学嘲笑，孩子回来说再也不穿这种衣服了，作为家长你会怎么做？,68,110,76w
13,下属无法独立解决问题，事事反馈，件件找我，应该如何引导？,319,570,75w
14,如何看待南风窗旗下微信公众号南风窗调研er发布推文《苦学12年，“没人教我高考志愿怎么填”》?,41,190,73w
15,EVA 终曲 one last kiss 这首歌到底是写给谁的？,69,275,72w
16,坐头等舱12小时真的会累吗？,44,119,72w
17,为什么家用电动车起火，爆炸屡见不鲜，但是电动坦克100式，常规潜艇，可以克服这类矛盾?,22,22,70w
18,广州地铁 App 频弹广告遭质疑， 客服称「并非所有人都不喜欢广告」，这类广告违规吗？消费者如何维权？,91,148,68w
19,为什么浙江的摩天大厦普遍都不高？,41,126,67w
