,title,answer_count,follower_count,detail_text
0,TikTok 称正在恢复对美国用户的服务，将与特朗普制定一项长期解决方案，这意味着其在美危机解除了吗？,325,661,1014w
1,刘晓庆自曝一个月生不了一次气，每次气生不到 2 分钟，如何才能做到如此平和？经常生气对身体有哪些坏处？,191,463,180w
2,24-25 赛季英超联赛英超第22轮曼联 1:3 布莱顿，如何评价这场比赛？,29,31,105w
3,比亚迪正式进军韩国市场，会给当地汽车市场带来哪些变化？商业角度如何解读？,111,283,69w
4,2025 春节档电影片长公布，6 部作品平均时长超 137 分钟，电影「加量不加价」会更有吸引力吗？,198,226,57w
5,《射雕英雄传》里，黄蓉会看中郭靖，是因为她从小就缺爱么？,52,64,53w
6,郭德纲在节目中认证郭麒麟为德云社继承人，如果郭麒麟接班，德云社未来会如何发展？你看好他吗？,296,577,50w
7,LPL 2025 第一赛段 Doinb 回归赛场，NIP 3:1 击败 iG，如何评价这场比赛？,165,180,49w
8,三国中赵云杀敌无数，为何杀的都是二流武将？,42,73,49w
9,蜜蜂为什么会心甘情愿地在人造的蜂箱中筑巢？蜂箱的形状和蜜蜂圆形的窝一点不一样啊?,78,539,47w
10,特朗普称「极有可能」在就职后将 TikTok 禁令延期 90 天，这 90 天能改变什么？,104,308,46w
11,如何评价电视剧《大奉打更人》大结局？,82,111,46w
12,媒体曝断骨增高灰色产业链，女子出国做断骨增高腿喷脓，断骨增高对身体还有哪些风险？,106,369,45w
13,对于农村的高分考生来说，选临床医学好还是计算机好？,89,165,42w
14,既然《原神》这样的游戏几周就能赚几十亿，那么任天堂，索尼，卡普空这样的公司为什么还要做3A大作？,504,780,42w
15,特朗普发帖呼吁「挽救 TikTok」，计划 20 日使其重新上线，特朗普为啥如此卖力？他救得了吗？,166,349,35w
16,如何看待杨子发视频重新求婚黄圣依？他们还有可能复合吗？,384,570,18w
17,贾玲公开终极梦想「想拍情景喜剧」，但近几年情景喜剧几近绝迹，什么原因？你看好贾玲吗？,498,642,3.9w
18,2025 年，汽车行业价格战会结束吗？,48,137,2.3w
19,2025 春节档预售破亿，19.9 元票价再现春节档，会吸引更多人走进影院吗？你准备去看哪部？,180,264,2.2w
