,title,answer_count,follower_count,detail_text
0,于东来建议每年新增 20 至 40 天带薪年假，严格执行每周 40 小时工作制，怎样看待他的用工理念？,391,693,1197w
1,美加墨世界杯决赛，西班牙 vs 阿根廷，你更看好哪支球队？决胜的关键是什么？,254,375,678w
2,马龙/许昕获全国乒乓球锦标赛男双冠军，如何评价这场比赛？,95,123,610w
3,宜家集中出售 8 座商场，已全面清空，其中 7 家商场今年关停，如何看待宜家此次大规模资产处置？,47,200,564w
4,如何评价 FIFA 主席说可以中美合办世界杯？这是玩笑还是有所考量？,108,186,289w
5,杭州图书馆允许流浪汉免费入馆阅读，回复投诉读者“我无权拒绝任何人，但你可以离开”，这个做法是否合理？,199,303,286w
6,清华大学的学生中有80%的人是过目不忘的，这个是真的么？,68,288,283w
7,为什么真人版的毛利兰都没有角？,120,412,275w
8,宋仁宗是否配得上仁君这个称号？,35,65,269w
9,月之暗面将推出新模型 KimiK3，将给 AI 市场带来哪些新冲击？,29,110,235w
10,有哪些制作过程简单却很美味的甜品？,553,17103,235w
11,长鑫科技海外加密合约炒到8.64美元，市值一度逼近4万亿元人民币，是A股发行价估值的近7倍，如何解读？,63,167,225w
12,如何评价7月19日上线的阿里Qwen 3.8 Max Preview模型？其性能如何？,28,97,189w
13,电影《八仙！》票房突破 2 亿，猫眼预测超14亿，你觉得最终票房能到多少？,86,125,185w
14,《功夫女足》和《少林足球》，抛开情怀滤镜，单论电影本身，你觉得哪个更好看？为什么？,92,115,180w
15,新人机大战，2026年7月19日第二局，申真谞受让两子击败katago，如何评价这场对局？,20,42,155w
16,上半年入境外国人超 2291 万人次，同比增长20.4%，希腊游客增长近2倍，老外为何扎堆来中国避暑？,64,160,121w
17,两只猫为什么会互相舔毛？怎么知道他们是闹着玩还是真的打架？,23,31,116w
18,最早那一批做断骨增高的人，现在怎么样了？,67,379,112w
19,如何评价动画《哥布林杀手》中尽管在生死攸关的时候，精灵仍然禁止主角使用水攻、火攻、毒攻的行为？,55,154,104w
