,title,answer_count,follower_count,detail_text
0,货车司机往黄山拉玻璃，因两根松木框架被罚五千元，为何黄山对松木管控这么严格？松材线虫病究竟有多危险？,32,114,405w
1,最顶级的情绪价值是什么？,297,1535,377w
2,车辆定速巡航故障高速狂飙，交警伴行 3 小时至油尽，面对车辆失控，驾驶员如何应对？,71,116,264w
3,如何评价毛骗团队首部悬疑古装剧《海市蜃楼》？,36,144,194w
4,玛莎拉蒂、阿斯顿·马丁等品牌大幅降价，曾经「高攀不起」的进口豪车，为何集体「降价求生」？,40,83,167w
5,家庭年收入25万，存款100万，为了名校光环砸锅卖铁去英国读一年60万的硕博可行吗？,92,134,125w
6,日本央行加息，告别30年超宽松，高市早苗又推18.3万亿日元财政刺激，如何看待紧货币+宽财政的错配？,73,342,110w
7,世界首次 3.5 万吨群组列车试验成功，首实现多列货运列车仅靠无线信号协同行驶，具有哪些重要意义？,28,126,109w
8,最适合一个中国主人公的冷兵器是什么？,41,68,102w
9,BOSS直聘筛选年龄性别需开 VIP，这个功能会助长就业歧视吗？对此收费合理吗？,21,53,88w
10,如何看待短视频平台有人声称「微积分是中国发明的」?,128,184,85w
11,流感药「新老混战」，2 元一粒的奥司他韦仿制药和 200 元一粒的原研药药效区别有多大？该怎样选择？,31,135,83w
12,为什么我们一边害怕被  AI 取代，一边又抱怨工作太累？若 AI 真承担大部分工作，是该恐惧还是庆祝？,53,111,81w
13,摩尔线程发布新一代 GPU 架构「花港」，算力密度提升 50%，会对国产 GPU 领域带来怎样的影响？,184,413,77w
14,人在得到年少不可得之物后，会是什么感受？,16,33,77w
15,《走近科学》有哪些侮辱观众智商的故事？,357,1951,76w
16,大厂人热衷考取保安证，既能探索副业，也能「薅政策羊毛」申请退税，这样有风险吗？反映出职场人怎样的心态？,17,92,74w
17,《文物保护法》禁止馆藏文物出售，「伪作」是否例外？,19,54,74w
18,如何评价电影《小丑回魂》前传剧集《欢迎来到德里镇》？,26,48,74w
19,为何赤壁之战曹操战败，但是好像没有曹军将领被孙刘联军斩杀或者俘虏?,24,38,74w
