,title,answer_count,follower_count,detail_text
0,如何看待巴黎奥运会中、美体育再演榜首龙虎斗，最终中国美国金牌数打平？,792,1221,2373w
1,为什么在巴黎奥运会赛场上看到国家队举重运动员的围度比健身房一些人要小，但力量却大得多呢？,37,134,650w
2,中国体育代表团 40 金收官，创境外奥运会参赛金牌数新纪录，如何评价本届奥运会中国体育代表团的表现？,1237,2048,616w
3,谷爱凌参加奥运大众组马拉松，成绩 3 小时 24 分 36 秒，这是什么水平？,176,391,323w
4,如何评价 2024 巴黎奥运会闭幕式上的「洛杉矶 12 分钟」？,52,99,292w
5,乌攻入俄境内第 5 日，库尔斯克数万人撤离，此次进攻给当地居民带来怎样的影响？目前双方战争局势如何？,394,877,236w
6,如何评价小孩（曾卓君）获得沙特石油杯《街霸6》项目冠军？,124,207,180w
7,踩碎儿子13件玩具，他十几天不理我，咋办啊？,136,147,120w
8,本届巴黎奥运会中国队夺得40金，但以奖牌数劣势憾居第二，哪个项目没夺金大家觉得最遗憾？,99,155,74w
9,2024 巴黎奥运会闭幕式有哪些精彩瞬间？哪个环节给你留下了最深的印象？,48,171,73w
10,如何看待曼联打包拜仁德里赫特和马兹拉维，他们会带给曼联什么新变化?,13,19,72w
11,如何用一句话写出乡愁？,569,591,69w
12,一父子遭下楼邻居行凶 1 死 1 伤，曾因噪音问题起过争执，警方拟对行凶者做精神鉴定，如何从法律解读？,75,140,59w
13,空调开 26 度，一晚上耗电多少？,173,381,55w
14,你认为全国最宜居的城市是哪个？,1983,8243,52w
15,李发彬欧紫霞担任巴黎奥运会闭幕式中国旗手，为什么是他们俩？旗手的选择由哪些因素决定？,35,119,52w
16,资生堂上半年净利润降 99.9%，股价跌停，中国市场失速，公司称核污水致消费者购买意愿下降，如何解读？,112,405,41w
17,2024 巴黎奥运会，男子跳高决赛，新西兰选手哈米什·克尔以2米36夺金，如何评价本场比赛？,30,70,39w
18,贵州一大桥垮塌，发现开裂时已交通管制，大桥垮塌的原因是什么？目前当地情况如何？,123,509,26w
19,为了男朋友放弃自己的前途值得吗?,11559,11809,22w
