,title,answer_count,follower_count,detail_text
0,广州一对新人在麦当劳办婚礼人均 80 元，如何评价这种婚礼形式？,328,752,3100w
1,如何看待辛芷蕾获威尼斯电影节最佳女演员？,179,319,1236w
2,上海夫妻遭遇现实版「寄生虫」，钟点工干活 6 年持续盗窃 4 年，家政行业如何避免此类事件？,196,733,560w
3,「反诈老陈」快手账号被封禁，违规原因是攻击、抹黑其他主播，如何看待此事？,79,239,429w
4,为什么现在商场铺满了聚酯纤维的衣服，问就是做工不一样，我记得从前聚酯纤维都是稀烂便宜的？,117,588,278w
5,暑期档大鹏自导自演的《长安的荔枝》票房只有6亿多，为什么感觉有点低？大家怎么评价这部电影？,50,84,175w
6,如何评价 2025 年复旦大学计算机学院普班保研率只有 24%?,33,150,150w
7,户外博主被虎头蜂蛰伤后去世，为何最近蜂类伤人事件频发？,27,74,140w
8,体制内，领导觉得我很能干，态度积极，有进步的想法，安排过量的工作给我，几乎天天加班，承受不了怎么办？,58,135,125w
9,为什么西餐菜的量很少？,257,496,122w
10,哈马斯重申愿达成全面停火协议，这释放了哪些信号？,98,140,122w
11,开一家接收40岁及以上的程序员的公司能活下去吗？,72,186,121w
12,9月6日，樊振东德甲联赛以3:1战胜泽利科，他的表现有什么亮眼之处？,23,29,120w
13,我军是不是不再需要攻击机这种机型了？,21,31,119w
14,比亚迪已将 2025 年的销量目标从之前的 550 万辆下调至 460 万辆，有哪些考量？,34,56,116w
15,《雍正王朝》里面，佟国维为什么会选择隆科多这样的草包？,18,29,107w
16,如何评价2025年第39届化学奥林匹克竞赛（初赛）？,33,61,100w
17,印度公布 15 年国防计划，要造首艘核动力航母并启用国产战斗机，如何解读？印度能跨越相关技术门槛吗？,21,35,98w
18,有没有一些受用的识人术?,64,213,95w
19,全红婵哥哥在综艺中因坚持使用 180 天走地鸡制作白切鸡遭淘汰，你对此事件有哪些评价？,151,224,95w
