,title,answer_count,follower_count,detail_text
0,新版《国防动员法》2026 年 10 月 1 日实施，哪些信息值得关注？会带来什么影响？,948,2830,378w
1,「如果国家限制租金，房东就会宁愿房子空置到烂掉也不租给有需要的人」，如何看待这种观点？,687,979,260w
2,年薪60+万，一手提拔我的领导跟公司大老板有分歧，要我辞职跟他去创业，我该怎么办？,213,398,251w
3,杨瀚森准绝杀！男篮世预赛第二阶段，中国男篮 89:87 战胜黎巴嫩男篮，如何评价本场比赛？,107,111,201w
4,中小学开学选班主任真的「堪比泰国征兵现场」吗？为什么年轻人不爱当班主任了？班主任的一天都要干啥？,50,110,152w
5,宇树股价「腰斩」从 1100 跌至 555 元，机器人第一股 2200 亿蒸发，有哪些原因和影响？,39,64,130w
6,济南一小区选择不要物业公司，居民自己管自己，一户一天一块钱，怎样看待这种方式？有哪些利弊？,31,60,125w
7,餐饮店用来「过油」的油，炸了那么多不同种类的食物，再用来炒菜难道不会串味吗?,22,106,115w
8,中国女排无缘亚锦赛冠军，赛后很多网友呼吁召回朱婷，为什么中国女排不召回朱婷？一个朱婷能解决所有问题吗？,76,99,104w
9,只花 200 块，如何在二手平台凑一套装备体面开学？,51,137,98w
10,演员王鸥发文称正独自养育一个孩子，对此你有哪些祝福？,39,71,96w
11,尼泊尔泥石流灾害已致 903 人遇难，4247 人失联，目前当地救援情况如何？,44,153,95w
12,女子工作6年多被迫离职，最后半个月工资仅55元，被踢出845个工作群，维权历经近一年，为什么这么难？,95,179,93w
13,如果《人民的名义》里面的大风厂真的爆炸了会怎么样？,24,26,92w
14,女朋友说“什么都不用送”时，是真的不期待礼物，还是不想替你做选择题？,38,42,91w
15,美军袭击伊朗拉腊克岛，这是美军一个月来首次对伊采取军事行动，伊方誓言报复，本次冲突会升级吗？,106,248,91w
16,为什么这个世界上存在有电影院，但没有游戏院的说法呢？,68,93,91w
17,三星杯预赛，中国棋手大获全胜，斩获全部14公开+女子+青年组名额，韩国仅获1元老组名额，对此你怎么看？,17,27,91w
18,如何看待《崩坏: 星穹铁道》4.5版本更新后，部分敌人被「贪饕」强化？,21,19,91w
19,闲置的“旧手机”，你们都拿来干啥了，有没有什么妙用？,38,346,75w
