,title,answer_count,follower_count,detail_text
0,如何评价知名网络主播「甲亢哥」Speed 于 3 月 26 日在北京的直播？,271,826,1948w
1,农村为什么要通自来水？之前井水挺甜清凉，现在的自来水总感觉有味道，通自来水是为了收费吗？,539,789,678w
2,农民工中午吃饭为什么都喜欢喝一瓶啤酒呢？,221,386,589w
3,为什么科学家认为人类都起源于非洲，难道就不能说是各大洲分别诞生人类吗？,177,380,359w
4,男子 200 多万买二手房遇「20 年租约」，该找谁追责？租约比买卖合同更有效吗？如何查房屋出租情况？,40,124,250w
5,卫健委发布新版《食品安全国家标准》，规范预包装食品保质期、禁用「零添加」用语等，还有哪些亮点值得关注？,31,94,245w
6,《复仇者联盟 5》新阵容公布，雷神、黑人美队在列，小罗伯特·唐尼回归饰演末日博士，哪些内容值得期待？,43,54,181w
7,王传福公布比亚迪2025年销量目标为550万辆，其中海外销量80万辆，完成这一目标有哪些挑战？,75,179,180w
8,24-25赛季NBA常规赛湖人 120:119 步行者，詹姆斯最后时刻补篮绝杀，如何评价这场比赛？,115,122,178w
9,幼儿园 6 岁儿童被筷子插鼻致穿孔，园方称「其他孩子撞的，家长仍索赔 50 万」，事件责任该如何界定？,79,173,170w
10,苹果宣布向浙大捐赠 3000 万元人民币，支持编程教育，怎样解读苹果这一动作？为什么选择浙大？,25,90,167w
11,为什么只有中国饮食没有像日本韩国那样被西化？,1630,3149,165w
12,是不是发达国家都不建高层住宅楼，为什么呢？,97,235,148w
13,在游戏中，自己伤害增加25%和敌人受到伤害增加25%，哪个好？,70,80,131w
14,网传河北地震廊坊师学院学生因宿管未开门半小时没能出楼，校方辟谣，宿舍夜间应该锁门吗？需要哪些应急机制？,265,406,129w
15,如何评价《画江湖之不良人7：九幽玄天》的第1、2集？,34,46,128w
16,上映 57 天，《哪吒 2》内地电影票房破 150 亿，秘钥延期后对票房增长还能有多大加成？,19,23,104w
17,开普勒当时是如何计算出行星轨道是椭圆的呢？,20,362,103w
18,网传苹果将出超薄新版手机，iPhone 17 Air 或是苹果首款无端口手机，这一改变有哪些意义？,47,71,103w
19,山姆试吃员晒工资条被开除，公司回应「双方签了保密协议，薪资发放符合规定」，怎样从法律角度解读？,131,474,102w
