,title,answer_count,follower_count,detail_text
0,宇树上市后，创始人身家超 1300 亿成90后首富，23 名员工成千万富豪，如何看待宇树的造富神话？,196,530,525w
1,佛山通报「教师招聘笔试后5名进体检」，区教育局局长、副局长被立案调查，将重新面试，哪些信息值得关注？,166,408,519w
2,DeepSeek Harness轻松破了GitHub记录，它能引发一场什么革命？,84,616,420w
3,韩媒曝韩国足协曾性贿赂 3 名中国足协人士，中国足协回应已展开调查，哪些信息值得关注？,71,186,387w
4,如何看待山东聊城「父亲当街脚踹女儿，路人制止反被定罪」一案？,175,333,254w
5,如何评价起点中文网大量下榜万均 AI 作品的行为？这一举措对网文行业后续发展有何影响？,176,332,221w
6,反诈老陈称线上收入难以维持生活，将线下求职，他的转型困境反映了哪些问题？,66,172,215w
7,固态电池真的那么完美吗？,252,599,209w
8,大家真的认为华为发现的叫做韬定律的工程方法，之前的芯片厂商发现不了吗？,73,143,187w
9,产出多部爆款电视剧的张若昀，为什么到了电影圈就不灵了？,57,89,180w
10,两人买三张票空座放零食，站票乘客想入座，列车员称无法强制协调，你觉得该让座吗？两人买三座算浪费资源吗？,70,87,172w
11,王星案跨境人口贩卖集团 17 名犯罪嫌疑人被提起公诉，涉嫌拐卖妇女罪、绑架罪等，他们将面临怎样的判罚？,26,93,166w
12,热门餐厅免费排号成黄牛牟利新赛道，有人5天赚40万，专家称无法精准打击，为什么？现行法律存在哪些漏洞？,74,171,150w
13,全球长债遭抛售，30 年期美债收益率升破 5.3%，创 2007 年以来新高，将如何影响全球经济？,31,164,148w
14,美政府拟要求各方「不得同时加入美中的 AI 生态系统」，中方回应坚决反对搞选边站队，此举会有哪些影响？,35,111,133w
15,德国男子因在租用的房屋厕所安装淋浴间被政府强制拆除，当地政府以「过于豪华」为由，为何会有如此规定？,48,144,132w
16,如何看待8月19日长江存储完成IPO辅导验收，「最快速度」冲刺A股？,21,54,132w
17,四月时，说预计下半年昇腾950超节点批量上市后，deepseek的价格会大幅下调，这个预计还算数吗？,52,115,126w
18,上海地铁涨价听证方案公布，同步推出计次票，两种方案平均每人次票价提高 1 元左右，怎样看待这两种方案？,20,39,114w
19,我奔跑的时候拿着手电筒向前射出一束光，那这束光的速度是不是相对地面超过了光速？,305,718,110w
