,title,answer_count,follower_count,detail_text
0,如何看待《干物妹小埋》作者首度公开悲痛往事，称小埋原型为已于 2017 年因病去世的亲妹？,227,820,2329w
1,彭聪聪认亲后卖房改户口，他果断切割过往的举动，反映出被拐者怎样的情感和选择困境？,178,390,622w
2,怎么看「没有一个育儿博主的孩子能考上清华北大」的说法？是真的吗？是否意味着育儿理念与实际效果存在反差？,319,554,256w
3,宝爸因亲吻孩子小脚导致嘴巴感染，网友称婴儿脚气比成年人还要重，这是真的吗？婴儿为什么会有脚气？,110,304,254w
4,12 月 19 日哈尔滨气温达 3.8℃，冰雪大世界冰雕疑似开始融化，这正常吗？会对冰雪旅游有何影响？,24,46,224w
5,日本央行加息后日元「全线溃败」，市场为何「不买账」？,78,281,201w
6,为什么现在的成年人都没有大人的感觉？,1644,5548,178w
7,中国人民银行宣布实施一次性信用修复政策，支持信用受损但积极还款的个人高效重塑信用，怎样解读这一政策？,304,732,155w
8,住院时晚上为什么护士多次查房？,56,142,133w
9,如何看待地铁每公里每年运营成本高达约1500万元？,33,78,124w
10,全球首台「超碳一号」示范工程商运，实现商用超临界二氧化碳机组发电，从实验室到商用的突破，意味着什么？,33,178,106w
11,医生建议吃流感特效药不要用矿泉水和牛奶，是这样吗？还有哪些饮食不能同吃？,24,142,99w
12,日本 H3 火箭在飞行途中第二级发动机燃烧提前停止，具体情况如何？,22,31,83w
13,为什么没有徒步佬穿越大兴安岭呢？,37,81,80w
14,「广德三件套」炖锅、奶茶、桃酥带动当地旅游，广德会是第二个淄博吗？三件套为何能带火一座城？,51,119,76w
15,贵州遵义播州一小区居民家自来水变蓝，当地称或系内部管网异常，已送检，可能是什么原因造成的？,45,170,72w
16,怎样看待大学同学们的关系?,38,70,71w
17,董路称「足球圈最大的谎言是练可以练出来」，你如何看待这种观点？,71,102,67w
18,山东莱州发现亚洲最大海底金矿，山东金矿为什么这么多？海底金矿开采难度大吗？,46,205,67w
19,为什么 windows 编译 c++ 甚至比 Ubuntu 虚拟机还慢？,33,64,66w
