,title,answer_count,follower_count,detail_text
0,复旦大学失联博士遗体找到，目前情况如何？,148,629,545w
1,媒体报道管虎将执导电影《全频带阻塞干扰》​，如何看待此事？这本小说影视化难度如何？,174,241,437w
2,中办国办印发《提振消费专项行动方案》，涉及育儿补贴、股市、房地产等，有哪些信息值得关注？,891,2318,349w
3,为什么太乙没有申公豹能干，反而能得到师傅的喜欢？,126,167,343w
4,如果楚子航和他父亲在雨夜乘坐的是百吨王，剧情发展会怎样？,21,31,286w
5,中办国办发文，鼓励金融机构在风险可控前提下加大个人消费贷款投放力度，释放了什么信号？,184,394,226w
6,如果遍地黄金的灵神星被开采，金条还会保值吗？,34,75,198w
7,你认为情绪价值的本质是什么？,23,63,123w
8,24-25赛季NBA常规赛太阳 96:107 湖人，如何评价这场比赛？,21,20,111w
9,百度发布文心大模型 4.5 及文心大模型 X1 ，有哪些亮点值得关注？体验感如何？,16,39,107w
10,木头明明可以直接当柴烧，为什么古人要把木头加工成木炭售卖呢？,27,41,101w
11,2025年全英羽毛球公开赛男单决赛，石宇奇2：0力克李佳豪夺冠，羽毛球进入石宇奇时代了吗？,17,15,93w
12,韩国全球招募15岁以下女童选秀偶像出道，最小参赛者仅有9岁，如何看待此事？这在审美上健康吗？,374,739,91w
13,诸葛亮北伐是「明知不可为而为之」吗？,20,77,87w
14,如何看待武汉大学最年轻的正教授，29 岁海外优青赵莽的学术能力？,78,370,86w
15,有哪些东西，已经贵到不值得买了？,369,1298,84w
16,马斯克宣布星舰2026年底执行首次无人火星任务，若成功则2029年实施载人登陆火星，你认为意义如何？,78,116,83w
17,自始至终不干涉他人的行为是否是冷漠的表现？,30,45,80w
18,哪些演员因为饰演某一影视角色而被毁？,231,889,79w
19,为什么 2025 全球先锋赛上 TES 的表现能如此让观众大跌眼镜？,99,123,79w
