,title,answer_count,follower_count,detail_text
0,上映 3 天，《疯狂动物城 2》票房连破 10 亿，你去影院看了吗？首周末票房能到多少？,196,363,534w
1,有哪些食物是中国人吃，而外国人基本不吃的呢？,610,1763,379w
2,猴子有香蕉666根，每次最多背66根香蕉，可是猴子每走1米要吃1根香蕉，问猴子最多能走多远？,90,208,205w
3,为什么连线勇哥说餐饮里的创业者，开杂牌奶茶就倒闭，开杂牌餐馆就能活下去?,65,112,180w
4,志愿者卧底未成年「约死群」，怂恿者伪装成「二次元」筛选有轻生念头的孩子，我们该如何防范？,70,201,150w
5,2026 年 1 月 1 日起存取现金超 5 万元不再需要登记，银行取钱不再一刀切式询问，有哪些利好？,121,282,147w
6,股民求助「主力求您拉个涨停，孩子生病钱不够」，襄阳轴承直线涨停，如何看待这种情况？,347,589,144w
7,如何评价《疯狂动物城 2》成为近 3 年来第一个破 10 亿票房的引进电影，极有可能冲击引进片榜首？,26,42,141w
8,字被老师说太妖娆了，能具体帮我指明下吗？,1052,5134,138w
9,俄罗斯洲际弹道导弹试射失败，导弹升空后爆炸，可能是出现了什么问题？目前俄罗斯洲际弹道导弹技术水平如何？,26,58,121w
10,很好奇不上班的人，是靠什么生活的？,21,107,86w
11,职场上碰到特别有心机的同事，怎么相处？,146,187,67w
12,被领导批评后，心里负担很重，不知道怎么排解，怎么办？,171,403,59w
13,我写小说总是不自觉的写很多对话情节，怎么改善呢？,70,95,58w
14,宇宙有没有可能是一个巨人的细胞？,1681,13615,58w
15,美国要求台湾地区在美投资3500亿至5500亿美元，此举会对台湾地区经济造成怎样的打击？,82,186,57w
16,为什么说「一切皆函数」的编程理念会越来越重要？,21,172,56w
17,千问斩获NeurIPS 2025最佳论文，为国内唯一获奖团队，论文提到的注意力门控机制解决了哪些问题？,38,172,55w
18,如何评价综艺《喜人奇妙夜》第二季的第十期（下）？,33,39,55w
19,如何寻找到相对完整的真正的游戏的源码用来学习？,36,1486,54w
