,title,answer_count,follower_count,detail_text
0,2024 巴黎奥运会乒乓球女团金牌赛中国队 3:0 战胜日本，取得奥运五连冠，如何评价本场比赛？,225,351,1209w
1,7月小米SU7销量超越特斯拉登顶第一，如何看待这一成绩？,342,696,484w
2,为什么人死后尸体会变硬，超市里的肉却嫩嫩的？,52,313,454w
3,OpenAI发布安全报告，GPT-4o失控行为首次公开，克隆人类声音、诡异尖叫引发恐慌，如何看待此事？,166,688,410w
4,澳大利亚这个国家，体育怎么这么强？,142,346,344w
5,东方甄选主播天权称江小白不是白酒，随后发文道歉，江小白称不接受个人的、非正式道歉，如何看待此事？,83,189,221w
6,现在的打工环境真的如电影《逆行人生》那样吗？,20,45,125w
7,2024 巴黎奥运会女乒团体赛决赛孙颖莎 3:0 战胜平野美宇，如何评价本场比赛？,22,25,97w
8,FC上的游戏那么难，当年你们是什么心态和情绪通关的？,36,49,74w
9,如何评价篮球比赛中快攻是easy ball这种说法？,41,41,73w
10,太容易感到焦虑怎么办?,37,79,59w
11,飞花令挑战|你会如何创作包含「凌」字的诗句？,18,26,59w
12,上海有店家将盖浇饭改叫「中式能量碗」，这样的改名合适吗？盖浇饭和能量碗你更喜欢哪种叫法？,103,186,59w
13,马龙说巴黎是奥运生涯最后一站，退役还需考虑，等他退役中国男乒还会出现「三驾马车」这样有统治力的组合吗？,43,92,56w
14,为什么在人人不愿生孩子的今天，还有很多人在耗心耗时的做试管？,348,424,51w
15,2024 巴黎奥运会艺术体操团体全能决赛，中国队艺术体操队夺冠，如何评价本场比赛她们的表现？,62,132,32w
16,如何评价凡应动画概念PV?,35,50,27w
17,高合汽车母公司进入破产预重整，员工称售后与客服仍正常运行，此前高管直播带货自救，公司前景是否乐观？,20,53,27w
18,可以看看你相册里的蓝色吗？,199,215,27w
19,一人在家的时候，你会好好做饭吃饭吗？,262,294,27w
