,title,answer_count,follower_count,detail_text
0,海南自贸港全岛封关12月18日启动，一线放开、二线管住、岛内自由，哪些行业首批受益？对消费者有何影响？,138,455,623w
1,应届生拒绝 offer 被 HR 威胁「业内封杀」，遇到这种情况该怎么办？HR 的这种行为是违法的吗？,171,368,303w
2,浙江高考录取分数线已出，今年浙大医学类专业爆冷，为什么会出现这种现象？学医「过气」了吗？,54,172,192w
3,4 岁男童全麻拔乳牙身亡，涉事医院称正在处理，可能是哪些环节出现了问题？院方需承担哪些责任？,42,74,177w
4,杭州多家俄罗斯商品馆开业不到一年就闭店，为何在如此短时间内，俄货热潮就已经退去？闭店的主要原因是什么？,103,187,175w
5,日本首相石破茂计划 8 月结束前宣布辞职，将对日本政坛带来哪些影响？谁有可能接任？,95,285,173w
6,华东理工大学 2025 录取通知书被指抄袭南昌大学录取通知书，你认为是否构成抄袭？,35,66,170w
7,余杭水务称自来水异味区域水质已恢复，排放出「存水」就安全了吗？居民如何清理家中水管？,254,510,164w
8,阿里开源编程模型Qwen3-Coder，性能比肩全球顶级编程模型Claude4，技术亮点和体验如何？,43,181,158w
9,特朗普称美日达成贸易协议，关税税率为 15%，有哪些信息值得关注？会产生哪些影响？,127,268,153w
10,你心目中的中国大陆综合实力前15的城市怎么排?,138,349,148w
11,《英雄联盟》拳头公司要怎么改动才能让LPL赛区有很大的夺冠几率？,159,157,118w
12,继印尼后菲律宾也将对美国开放市场，如果整个东南亚都对美国零关税，会对全球经济带来哪些影响？,33,87,118w
13,为什么工作中，很多高层领导明知道某位中层领导缺乏管理能力，但还是提拔了他当中层？,270,720,117w
14,怎么看待理解9月15日正式实施的《租房租赁条例》？,383,1868,108w
15,美国称将退出联合国教科文组织，这意味着什么？背后有哪些原因？,229,566,104w
16,媒体报道「越来越多大一新生刚开学就申请实习」，为什么会这样？大一就开始实习真的是好选择吗？,100,223,99w
17,鬣狗作为最「无耻」的动物，为什么没有被大规模扑杀?,68,106,85w
18,如何评价杨幂在《长安的荔枝》里的演技？,54,72,82w
19,你预计《明末：渊虚之羽》的首天销量能破多少，首周呢？,102,108,76w
