,title,answer_count,follower_count,detail_text
0,字节跳动取消多项员工福利，严控餐食外带及禁止午休关灯，怎么看待这波操作？,408,1021,2762w
1,美方公布第六代战机更多细节，作战半径将超 1000 海里，隐形能力达「隐形++」，怎样评价这些技术？,401,756,1012w
2,28 岁准新郎因食物中毒引发急性肝衰竭去世，食物中毒对身体有哪些危害？为何会引发肝衰竭？,46,202,450w
3,新疆多地现不明飞行物，目击者称和月亮一样亮，几秒内突然加速消失，可能是什么？,68,325,375w
4,我国空间站内发现微生物新物种天宫尼尔菌，其有哪些独特性？具有哪些研究意义？,31,131,301w
5,哪吒汽车从销冠到「破产边缘」，它做错了什么？,39,71,187w
6,广东一驴友在网红野景点溺亡，家属向 21 名同伴索赔 86 万，这合理吗？同伴应该承担哪些责任？,33,66,139w
7,2025 年全国游泳冠军赛男子 400 米自由泳决赛，潘展乐夺得冠军，孙杨第三，如何评价本场比赛？,119,277,130w
8,《爱，死亡和机器人》第四季对比前三季质量怎么样？,23,28,128w
9,浙江一小学教师被指殴打威胁 10 岁小学生，已被警方行拘，涉事教师将受到怎样的处罚？,119,189,116w
10,贸易协定可以在多大程度上重塑区域及全球供应链格局？,16,29,103w
11,如何评价《英雄联盟》将新增WASD的操作模式？,58,114,94w
12,你是在哪一刻，发现自己已经不再年轻了？,91,109,92w
13,耗资 10 亿的潮汕豪宅「英之园」将强拆，官方通报「将严肃追责」，怎样从法律角度解读？,66,163,89w
14,上官正义遭威胁注射艾滋病毒，警方已正式立案调查，恐吓威胁者将承担哪些处罚？,103,461,87w
15,5 月 9 日，浙江温州一名母亲在教育女儿时失手致死，这起案件给我们带来了哪些警示？,55,96,86w
16,缅甸 7.9 级地震地表位移画面首曝光，可能为人类首次清晰拍到地震断层位移的画面，有哪些研究价值？,49,785,85w
17,假如你财务自由，是买一个大平层还是买一个大别墅？,284,483,83w
18,如何评价央视军情直播间报道外销战机歼10c一举击落多架战机？,29,52,80w
19,为啥同是清穿女主角，晴川现在被人说是敢爱敢恨而若曦现在却被口诛笔伐？,40,93,77w
