,title,answer_count,follower_count,detail_text
0,樊振东已出任上海市青联常委、体育界别副主任，你对樊振东的未来有什么期待？,149,586,1092w
1,上市公司把一地城管局告了，称近3年垃圾处理服务费上千万元，分文未付，造成很大损失，如何看待此事？,139,430,342w
2,男子睡梦中遭同事用美工刀割喉，此事给社会带来哪些警示？嫌疑人将承担哪些法律责任？,52,157,182w
3,《鸣潮》折枝池流水排名最高27名，暴露出现阶段鸣潮哪些问题，又该如何改进？,29,37,93w
4,大一新生是买台式电脑还是笔记本电脑？？？,422,436,87w
5,为什么电竞化让游戏变得无聊？,579,838,86w
6,怎样才算真正的享受生活？,347,5059,86w
7,物理现象的描述为什么多用微分方程？,21,174,80w
8,如果巷战中碰见抵抗意志非常坚定的敌人（必须逐个房屋争夺），在不能使用大规模杀伤性武器的情况下该咋办？,133,182,77w
9,如何评价《来自星尘》8月16日的更新调整内容？,18,23,77w
10,如果买车到底是油车，电车，还是油电混合的好？,36,45,69w
11,如何评价《原神》5. 0 前瞻？,21,23,67w
12,有哪些三观超正的温柔文案啊？,37,40,65w
13,减肥是中午少吃还是晚上少吃？,54,54,61w
14,你最接受不了的小说情节或是人物设定？,65,77,59w
15,如何评价《黑神话》泄露剧情？,39,59,52w
16,有哪些有效提高「行动力」的方式方法？,57,162,45w
17,王自如格力内部 OA 显示离职，格力员工称相关文件已换人签字，具体情况如何？其离职对格力会有何影响？,29,62,21w
18,王皓当年奥运会为什么会输给柳承敏，是心态问题还是技术原因？,28,77,13w
19,如何评价吴艳妮飞速接到新代言，她的商业价值真的这么高吗？,244,359,10w
