,title,answer_count,follower_count,detail_text
0,网传释永信被带走调查，少林寺回应「等官方消息」、「不清楚」，具体情况如何？,237,592,3272w
1,德国的工业已经退到什么地步了？,119,376,1025w
2,《南京照相馆》单日票房突破 1 亿，为春节档后首部单日票房破亿新片，如何评价这一成绩？,88,197,396w
3,威海乳山 216 套海景房「1 元起拍」，怎样看待这一现象？购买这种房产要注意什么？,51,171,353w
4,全季酒店和四季酒店中间差距有多大？,42,207,348w
5,如何看待网红旺仔小乔发道歉信，演唱会延期并公布补偿措施？,113,169,277w
6,乒超第二阶段樊振东 3:0 孙闻，如何评价本场比赛？,19,49,271w
7,特朗普头戴安全帽造访美联储，以装修超支为由施压鲍威尔降息，称降息三个点能省一万多亿美元，如何看待此举？,33,91,223w
8,上海地铁的播报中总是说“开左边门”或者“开右边门”，这样播报开门方向准确吗？,122,149,180w
9,学霸家长遇到孩子「智力均值回归」就真的一点办法都没有吗？,85,200,157w
10,如何看待《明末：渊虚之羽》首月收入有望接近 6000 万美元？,99,148,156w
11,世界各国的文字几乎都进化成了字母文字，为何唯独中国文字两千年来都保持汉字不变？,56,116,154w
12,男子水下失联 5 天奇迹生还，网传是靠洞穴鱼类维生，这是如何做到的？,16,52,135w
13,如何看T1以2:1战胜GEN后，Faker在舞台上高兴的唱歌请庆祝？,28,48,129w
14,张碧晨方争唯一原唱有何好处?,471,664,126w
15,女生凌晨未接挪车电话车子被砸，称「违停有责任，但不能砸车」，你认同吗？砸车人员应该承担哪些法律责任？,455,672,124w
16,读博初期，大家如何处理比较幼稚的科研 idea?,19,787,101w
17,如何评价成都七中赵垚晰以理论成绩第一的成绩夺得某化学世界赛事金牌，教练阳东初老师评价其达到博四水平?,65,182,82w
18,网友预定一餐厅要排队 13 年才能吃上，餐厅称每周只接待一桌食客，如何看待这种商业模式？合理吗？,138,375,79w
19,父母报了江浙沪出发699元六天五晚的越南芽庄旅行团，靠谱吗？可能会踩哪些坑？,138,489,77w
