,title,answer_count,follower_count,detail_text
0,如何评价《黑神话：悟空》这款游戏？它到底好不好玩？,1252,2220,4040w
1,《黑神话：悟空》预售超 4 亿，A 股概念股已狂飙，其对资本市场后续影响会如何？,146,392,730w
2,成都市民拍到 7 个太阳同框，大概 1 分钟后就消失了，你看到了吗？出现这种现象的原因可能是什么？,190,471,656w
3,我不玩游戏，不太了解为什么《黑神话：悟空》 这么火，谁能帮忙解惑？,213,390,617w
4,普京明确表态，在乌克兰袭击乃至入侵库尔斯克州后，任何谈判都不可能，这对目前局势有何影响？,75,151,146w
5,近期人民币汇率出现了爆发式升值，背后的原因是什么？人民币对美元还有多少升值空间？,34,64,138w
6,女子在迪士尼排队中途想上厕所，领「厕所卡」获 20 分钟占位，因归队超时需重排崩溃大哭，此设置合理吗？,423,596,123w
7,如何评价「咒术回战」还有5话即将完结？,27,45,108w
8,如何起一个具有南北朝特色的名字？,26,117,99w
9,如何看待 2024 年 8 月20日 A 股的市场行情？,20,24,85w
10,《黑神话：悟空》在一些媒体评测中被认为本地化翻译或有缺陷，你如何看待国产游戏在海外市场的难点？,49,70,84w
11,除吕布，夏侯渊，黄忠之外，演义中还有没有弓术卓越的？,19,35,84w
12,为什么十天了，俄军还没有收复失地?,158,271,81w
13,在电视剧《边水往事》中让你印象最深刻的情节是什么？,11,17,79w
14,《黑神话：悟空》解锁不到 1 小时登 Steam 热玩榜首，同时在线人数突破一百万，为什么它这么火？,129,224,74w
15,印度女实习医生被奸杀引发百万医生全国大罢工，这起事件背后反映了印度社会哪些深层次的问题？,429,1024,72w
16,如何让孩子有一个快乐的童年？,16,33,69w
17,除了自燃，新能源汽车还存在哪些安全隐患？,67,87,67w
18,可以分享一下你们近期的烦恼吗？,262,302,59w
19,让你用的最爽的MAC软件是什么?,26,122,59w
