,title,answer_count,follower_count,detail_text
0,女子半夜上厕所发现马桶内有一条蛇，蛇可能从下水道进入家中吗？应该怎样应对？,81,273,466w
1,孩子全省前50，该选复旦经济学还是北大越南语?,157,239,166w
2,飞机每天连续运作十来个小时，真的不需要让发动机休息一下吗？,127,380,165w
3,男性长期喝豆浆及吃大豆食品，真的会雌性激素过多吗？,193,1406,157w
4,NBA季前赛，开拓者击败国王，杨瀚森单节14分，全场16分4板3帽，如何评价本场比赛以及小杨的发挥？,81,104,147w
5,美股遭遇「黑色星期五」，纳指暴跌 3.56%，如何看待 10 月 10 日美股走势？,375,1022,144w
6,是现在的博士更难读还是二三十年前的博士更难读？,172,550,144w
7,如何看待日本公明党宣布退出联合执政？高市早苗还能当选首相吗？,149,544,143w
8,加密货币过去 24 小时全网爆仓升至 191.41 亿美元，再次刷新历史记录，发生了什么？,62,160,143w
9,领导说「你能干就干，不能干就滚」，你咋回？,377,676,142w
10,如何看待王世坚歌曲《没出息》爆红？,49,137,141w
11,多地推出政策遴选小学老师转入初中乃至高中任教，为何会出现跨学段任教？如何看待这一现象？,145,432,139w
12,T-34真的有那么硬吗？,42,83,130w
13,育碧取消黑人《刺客信条》新作遭玩家怒斥，这不比弥助合理？对此你怎么看？,42,82,127w
14,如何评价短剧《盛夏芬德拉》？它为什么能从一众短剧中出圈？,31,66,118w
15,《三国的星空》国庆档票房没有破亿，这部电影为什么会扑？,46,55,106w
16,姚明在 NBA 历届状元中是什么水平？,137,262,95w
17,如何评价《喜人奇妙夜 2》的作品《旧矿工故事》？,23,27,79w
18,从繁殖的角度来看，生物为什么需要进化出两性？,23,80,72w
19,为什么美国建国250年仅11艘航母，而中国建国仅76年就有3艘？,161,182,71w
