,title,answer_count,follower_count,detail_text
0,如何看待复旦将进行大手术式改革，降低文科招生比例？此举将产生哪些影响？,234,822,1317w
1,为什么武侠小说，从唐朝就开始出现，流行了一千多年，但金庸热一过，武侠小说就衰落了?,125,237,248w
2,26 岁女子爱生闷气，子宫长出 8 个肌瘤，最大的比拳头还大，为什么会这样？生气真能「气出肌瘤」吗？,52,164,217w
3,野外遇到狼，手里恰好有一把一米五长的大砍刀，搏斗起来谁会赢？,747,856,186w
4,24-25赛季欧冠1/8决赛巴黎点球4-1淘汰利物浦晋级，多纳鲁马两扑点，如何评价本场比赛双方的表现？,58,63,163w
5,美国乌克兰在沙特会谈后发表联合声明，「30 天临时停火」是和平曙光还是权宜之计？还有哪些信息值得关注？,169,218,153w
6,为什么餐具都要是304的，但是锅可以是普通的铁，炒菜不怕有重金属溶出吗？,96,1008,144w
7,国家实施「体重管理年」3 年行动意味着什么？,749,1783,143w
8,韩国支持辅助生育，双胞胎生育率暴涨 5 倍，此举能彻底解决韩国人口危机吗？,30,70,103w
9,上海三级医院开展「免陪照护」试点工作，住院患者有专业护理员 24 小时全程照护，如何看待此事？,22,47,91w
10,媒体称「杜特尔特已登上包机，将被带往荷兰海牙」，在那里他将面临什么？,131,274,86w
11,中国有什么文物是你觉得震撼的？,31,108,81w
12,如何看待多家大厂开始强制下班？这种变化是否可持续？,392,819,76w
13,网传澳大利亚新发现 550 亿吨铁矿，够全人类用几十年，价值相当于给澳洲每人发了一百万，这是真的吗？,200,539,74w
14,《知否》小秦氏可以嫁姐夫做正妻，为什么小邹氏却只能做妾呢？,100,125,72w
15,金秀贤被曝和金赛纶交往六年，二人从金赛纶 15 岁开始交往，是真的吗？若属实，金秀贤将承担什么责任？,142,338,71w
16,美方对加拿大钢铝关税达 50% 后，又撤回加征的 25% 额外钢铝关税，意味着什么？会产生哪些影响？,63,132,71w
17,为什么现在年轻人宁可工资低点，也要双休不加班呢？,627,881,70w
18,唐朝末年为什么没有宗室出来救国？,15,31,70w
19,DeepSeek 成了孩子赶作业「神器」，有人担心孩子因此思维能力退化，你会如何看待这个「担心」？,386,679,69w
