,title,answer_count,follower_count,detail_text
0,李嘉诚拟向美财团出售港口，李家超回应「任何交易要符合法律法规」，交易是否合规？风波背后是怎样一场博弈？,790,1597,3810w
1,网友称山东一蜜雪冰城门店开启 24 小时营业，隔夜柠檬变「熬夜柠檬」，这能解决饮品安全问题吗？,159,303,768w
2,如何看待日本大阪世博会在距离开幕仅 1 个月时，标志性建筑「大屋顶」基座发生大规模坍塌事故？,280,647,753w
3,小米集团 2024 年全年营收 3659 亿元，盈利 272 亿元，如何评价此业绩？有哪些亮点可关注？,114,421,547w
4,《哪吒 2》在日本上映，观众称 5 天内的票几乎已被抢光，这说明了什么？,39,86,348w
5,李在镕称三星已「生死一线」，要求旗下所有高管「向死而生」，韩国三星集团当前面临哪些挑战？,43,135,325w
6,315 过后雷军账号评论区又成许愿池，小米生态链总经理删除不做卫生巾博文，小米会入局「女性用品」吗？,726,1154,297w
7,户外徒步登山看到几乎人人都要拿个拐杖，疑惑这么多人都不信任自己的身体功能吗？,31,62,223w
8,如何评价太平洋汽车 3 月 17 日对小米 SU7 的 AEB 测试结果不公正进行道歉?,108,177,216w
9,百度安全称谢广军女儿开盒数据并非从百度泄露，这能否有效平息质疑？用户隐私数据等泄露风险主要来源于哪里？,121,234,207w
10,如何看待特朗普宣布拜登的赦免令无效，理由是其并非拜登本人签署？,444,948,198w
11,宁德时代与蔚来达成换电合作，25 亿元投资蔚来能源，蔚来萤火虫采用巧克力电池，对行业竞争格局有何影响？,144,306,180w
12,比亚迪“兆瓦闪充”技术将充电功率提升至1000kW，这是否会对换电模式（如蔚来）造成冲击？,99,283,179w
13,为什么年轻人普遍认为体制内工作「稳定」，但体制内人员却频繁吐槽想辞职？,212,654,173w
14,以军对加沙地带发动停火协议以来最猛烈空袭，至少 200 人死亡，目前加沙局势如何？此次空袭原因有哪些？,134,300,171w
15,如何评价李嘉诚的一生？,88,291,170w
16,美国娱乐公司要拍《西游记》动画三部曲，你看好吗？他们能完美呈现东方神话的独特魅力吗？,97,174,129w
17,澳大利亚一男子使用「钛合金」心脏存活 100 天创纪录，全人工的钛合金心脏有多大应用价值？,61,285,122w
18,为什么文天祥在南宋灭亡后仍不降元？,74,126,97w
19,年轻人嘴上喊着「低质量恋爱不如高质量单身」，却偷偷用 AI 模拟爱情，这种矛盾是清醒还是孤独？,73,137,89w
