,title,answer_count,follower_count,detail_text
0,网传中国将建世界第一座钍核反应堆，资源可用到20250年，该传言是真是假？,134,477,381w
1,两研究生从济南打的去拉萨，已行驶近 3000 公里打表价一万余元，如何看这一出游方式？,118,296,293w
2,中国旅游团在意大利被洗劫一空，当地偷盗为什么如此猖獗？如何才能更好地保护个人财物？,152,365,280w
3,郑州一五星级酒店摆摊卖卤味，日入三万，如何看待这一尝试？高端酒店放下身段后，还能守住原来的高端定位吗？,168,475,243w
4,山姆 2 公斤冰块卖 22.8 元被指「刺客」，客服称「工艺特殊」，这价格合理吗？物有所值还是智商税？,391,614,191w
5,男子带 2 万枚硬币兑换遭银行拒绝，警方证明硬币合法性银行仍拒收，该如何维权？,42,87,139w
6,刘备好几个儿子，刘禅是个半傻，为什么非要传位给他？,153,212,123w
7,武汉的夏天是全国最热的？全国四大火炉的排名是否重新洗牌？,30,39,117w
8,为什么香菜全国到处都有，而荆芥基本出不了河南?,83,164,116w
9,特斯拉在欧洲市场份额已跌到 1.2%，原因是什么？比亚迪们能取代特斯拉在欧洲纯电市场的地位吗？,27,72,107w
10,《侏罗纪世界：重生》全球首周拿下 3 亿多美元，斯嘉丽成全球票房最高演员，你看过寡姐的哪些电影？,42,99,107w
11,如何用最短的时间判断一条蛇有没有毒？,194,348,107w
12,多学科专家称过度依赖电子产品可能导致「脑腐」，怎么判断自己是否脑腐？如何缓解？,177,881,107w
13,为什么Deepseek R2迟迟不推出？,43,165,106w
14,ICM2026报告人名单公布，大家有什么感想吗？,19,128,101w
15,2025 WTT 美国大满贯，中国选手林高远 2:3 不敌罗伯勒斯，止步 64 强，如何评价本场比赛？,34,42,95w
16,蔚来李斌称电池越大对马路破坏越大，除了换电有哪些既不增大电池又能解决续航问题的技术方案和运营策略？,72,98,94w
17,如何看待乘用车制动系统新规发布，禁止了此前争议较大的默认单踏板刹停？,28,64,90w
18,WTT 美国大满贯，首轮中国男单 4 人出局，对此你怎么看？,30,33,89w
19,美国得州洪灾死亡失踪超百人，为何这次灾情如此严重、伤亡如此巨大？是天灾还是人祸？,37,57,86w
