,title,answer_count,follower_count,detail_text
0,湖北居民挖出疑似战国青铜剑，上交获 200 元奖励，怎样看待这一奖励？最终确认为文物能获得更多奖励吗？,208,518,209w
1,第一批免签去土耳其的人已「破产」，可乐折合34元一罐，土耳其物价算贵吗？去旅行有哪些省钱攻略？,52,201,177w
2,短剧选 11 岁女童演「替嫁新娘」引众怒，已被下架，未成年人出演成人化情感剧存在哪些问题？谁该担责？,65,135,172w
3,聂卫平生病前烟酒不离手、无肉不成欢，一顿吃 13 个螃蟹，这些生活习惯是他患直肠癌的主要诱因吗？,77,233,164w
4,玩游戏前先看攻略，究竟是帮我们规避了挫败感的“良药”，还是剥夺了探索乐趣的“毒药”？,87,177,160w
5,女星吴佩慈婆婆在美国被捕，涉嫌违反美国移民法规则，她将承担哪些法律责任？,24,51,157w
6,加州理工和麻省理工，到底哪个更好?为什么在《生活大爆炸》中，谢尔顿那么看不起麻省理工?,31,132,121w
7,女子开店做「拆袋即炒」鲜切菜，实现月销超十万元，使用这种鲜切菜包有什么利弊？可能大规模推广吗？,178,498,117w
8,章泽天播客节目全网翻车，被批观点空洞、表达贫瘠，「阔太界的翁青雅」，如何看待这些说法？你的感受如何？,846,2056,102w
9,为什么很多大领导在职场上看人都很准呢？,60,192,96w
10,韩国法院以妨害公务执行等罪名，判处尹锡悦有期徒刑 5 年，如何解读？他还将面临哪些刑罚？,40,97,94w
11,自然界广泛存在食用动物排泄物的现象，那么对吃排泄物的动物来说，他们吃排泄物算素食还是肉食？,21,68,91w
12,2026的u23亚洲杯，国足能走多远？,20,19,89w
13,马斯克称三年内星舰将超每小时一发，这有可能实现吗？,20,40,88w
14,工作又累又忙，下班就想躺，看到有的朋友还在坚持跑步、阅读，是怎么做到的呢？一天的精力怎么分配？,58,146,73w
15,马斯克表示 2 月 14 日后特斯拉将停售 FSD 服务，此后仅以月度订阅方式提供，如何看待此举？,73,176,73w
16,中式旅游，有哪些你不能理解的地方？,50,157,73w
17,特朗普暂缓对伊朗发动军事打击，此举出于什么考虑？其后续可能有什么新动作？,266,492,73w
18,李湘多平台账号被禁止关注，其视频报价20-30 万，名下超 10 家公司已注销，如何看待此事？,176,494,73w
19,怎么看待「万能的大熊」、「汽车之家」等汽车自媒体被处置？,99,191,73w
