,title,answer_count,follower_count,detail_text
0,巴黎奥运会乒乓球男团半决赛，瑞典惊天大逆转，0：2 到 3：2 击败日本，如何评价这场比赛？,183,328,705w
1,巴黎奥运会花游集体技巧自选，中国队三套节目全部第一，夺得历史首金， 如何评价本场比赛？,96,199,447w
2,张本智和赛后崩溃跪地，陷入深深自责与迷茫，输掉这场团体半决赛，对他的打击有多大？,111,245,443w
3,邻居每月给我三千元，让我去幼儿园帮她接孩子，能不能干？,282,396,410w
4,2024 巴黎奥运会举重女子49公斤 ，侯志慧绝地反击最后一举逆转夺金，如何评价本场比赛？,21,59,244w
5,时隔 8 年上海再次诞生国内单价最贵地王，楼面价 13.1 万元/平方米，透露了哪些信息？,55,120,187w
6,特斯拉在中国召回超168万辆车，一周前在美国召回180多万辆车，前备箱闩锁系统存在安全隐患，有何影响？,52,83,155w
7,深圳安居集团发文收购商品房用作保障房，这会给当地房地产市场带来哪些影响？,29,77,121w
8,如何看待华为渠道投诉华为伪造业主公函诱骗其压货亿元，致破产被央企起诉执行财产?,29,48,106w
9,2024 巴黎奥运会曲棍球半决赛，中国女曲点球大战胜比利时时隔 16 年重回决赛，如何评价这场比赛？,18,24,103w
10,如何看待原著作者米二评价乌尔善的《异人之下》？,25,43,93w
11,请问在高速公路上开的很慢，有什么安全隐患？,88,95,86w
12,现代人为什么都那么喜欢「李白」，「李白」的诗你最喜欢哪首？为什么喜欢？,57,79,82w
13,如何评价加州对于950美金以下的盗窃采取无罪释放的法律条款？,11,29,76w
14,《崩坏：星穹铁道》中黄泉为什么不帮忙打神主日？,22,20,72w
15,最让你惊艳的非遗文化是什么？,20,48,71w
16,如何评价《一人之下》681话情报？,10,8,69w
17,本田前七月汽车销量下滑 24.4%，原因为何？丰田、日产也都出现销量下滑，日系车企的黄金时代结束了吗？,27,43,67w
18,英国抗议活动演变成13年来最大规模骚乱，首相紧急开会，多国发旅行警告，目前情况如何？暴露哪些社会问题？,440,1135,52w
19,河南一地「年薪 2400 元」招文物保护员，文旅局称「没写错，20 人已招满」，薪资和工作量是否匹配？,26,103,49w
