,title,answer_count,follower_count,detail_text
0,公职人员醉驾致一对夫妻身亡，夫妻被判负次要责任引家属不满，如何从法律角度解读这一主次责任划分？,414,793,879w
1,女子拍到骇人巨型蜗牛引热议，它可能是哪种物种？会带来哪些潜在风险？,106,293,796w
2,网友说再高端的场所给服务人员低工资也是低端场所，你怎么看这一说法？,308,685,572w
3,理想等车企加速「去宁化」，其背后原因是什么？对行业有何影响？,64,155,400w
4,如何看待东南大学电子学院预推免结果，高绩点保研本院失败，顶尖学院为何「看不上」自己培养的学生？,71,191,273w
5,「员工裸奔拉屎事件」起因是办离职时间没达成一致，为什么会在这一环节有矛盾？一般会走怎样的申诉沟通渠道？,80,169,260w
6,历史教授为什么不愿碰元史？,29,101,248w
7,为什么 BLG 在 2026 总决赛上会输给刚刚零封的 AL？他们输在哪？,37,42,246w
8,华为与赛力斯确认将智选车合作模式调整为「轻资产」模式，这意味着什么？会带来哪些影响？,60,91,225w
9,网友称空管开始试点劳务派遣模式，是真的吗？会带来哪些潜在风险或影响？,122,278,217w
10,Anthropic一研究员辞职示警称AI可能在未来十年内毁灭人类，巨头拿人类生命作赌，如何看待该观点？,252,417,209w
11,卫龙进口魔芋粉检出二氧化硫超标，客服表示不合格原料已退回，对人体会产生什么影响？其环节存在哪些问题？,19,64,191w
12,刘翔口口声声说的“第三条路”到底是什么？,106,198,185w
13,中国厂商推出改造版 RTX5090 显卡，售价 2.6 万元，你觉得「良心」吗？,38,70,180w
14,10 年期美债突破「5% 收益率关口」，全球债市抛售潮是否将加速，加息预期下的市场何去何从？,27,89,177w
15,罗永浩吐槽后，野人先生沉默被夸听劝，西贝硬刚被指陷入自证，沉默一定安全吗？面对质疑，怎么判断是否回应？,61,82,173w
16,日本为啥很少有米线之类的米加工品？,30,88,166w
17,如何看待 DeepSeek 刘胜与的《我不得不把才华埋葬在昨天》？,23,133,162w
18,《魔兽争霸 3 重制版》新 DLC 获盛赞，暴雪在 RTS 领域「找回状态」了吗？,45,57,151w
19,如何评价在魔兽争霸3虫豸制最新DLC《被遗忘者王国》中，前联盟大元帅加里瑟斯被做成了憎恶缝合怪？,31,34,118w
