,title,answer_count,follower_count,detail_text
0,93 岁老人犯强奸罪被判 15 年被拒绝收押，将进行社区矫正，怎样从法律角度解读？,547,850,810w
1,苹果推出 iPhone 16e，起售价 4499 元起，哪些亮点值得关注？,666,1018,719w
2,23 岁小伙每天超 8 小时赶论文，结果血栓了，为什么会出现这种情况？日常生活如何预防血栓？,128,429,630w
3,知情人称「饺子导演已闭关」，创作团队已停止所有对外采访，哪吒 3 创作有哪些难题？多久能够与大家见面？,181,400,531w
4,导演郑某峰被指涉嫌猥亵儿童被刑拘，曾参演《美人鱼》，其将承担怎样的法律责任？,87,203,289w
5,「80 后死亡率已超过 70 后」、「每 20 个 80 后就有 1 人去世」，这些谣言是怎么传播的？,114,277,236w
6,比亚迪保险 2024 年亏损 1.69 亿，亏损原因是什么？如何扭亏为盈？,59,134,231w
7,《哪吒 2》无量仙尊知道哪吒是魔丸为什么还给他玉露琼浆呢？,41,73,172w
8,《哪吒2》香港首映，现场人山人海，周星驰cos哪吒，连写10遍我要看《哪吒2》，香港票房潜力如何？,260,856,164w
9,全国多地茅台冰淇淋门店关闭，电商平台也未能搜索到官方旗舰店，茅台冰淇淋缘何悄然退场？品牌跨界如何长红？,62,118,156w
10,美国亚利桑那州两架小型飞机相撞，已致 2 人死亡，为何会出现这种事故？哪里出了问题？,143,235,149w
11,如何看待《哪吒 2》登顶全球动画电影票房榜首？是「意外之喜」还是「大势所趋」？,71,107,143w
12,《哪吒 2》被曝字幕有多处错别字，「休养」被写成「修养」，你能接受这种低级错误吗？电影审查会审字幕吗？,42,72,139w
13,领导培养了我一年多，当我能独当一面的时候却选择离职，会不会不好？,70,146,127w
14,24-25赛季NBA常规赛黄蜂 100:97 湖人，如何评价这场比赛？,60,55,116w
15,通勤来回12公里左右，月薪四千可以买油车不？,112,129,98w
16,京东、美团对外卖骑手缴纳社保后，会对企业成本增加多少？配送费会涨价吗？,20,34,94w
17,iPhone 16e 取消 64GB 改为 128GB 起步，128GB存储是否足够应对日常使用需求？,28,31,91w
18,明家犯罪集团主案一审开庭，涉赌诈资金百亿余元，致14死6伤，将以11项罪名追究刑责，法律角度如何解读？,85,272,87w
19,黄河悬河段当地水流不进黄河，还能算「黄河流域」吗？,25,65,86w
