,title,answer_count,follower_count,detail_text
0,人民大学通报女博士举报导师性骚扰，「举报属实，解除聘用关系，给予开除党籍等处分」，如何看待这一结果？,1373,2508,1991w
1,某网站因提供免费下载国家食品标准，被判赔 15 万，这个判罚合理吗？,1184,3296,1092w
2,娃哈哈发表声明「宗馥莉决定继续履行娃哈哈管理职责」，如何看待此事？娃哈哈未来会如何发展？,333,711,572w
3,巴黎奥运餐厅素食将占一半，这是否会影响运动员的营养和能量补充？,197,324,468w
4,女子称「晒背」40 分钟后排出宿便，感觉这几天都不便秘了，从医学角度看这两者有关联吗？晒背到底科学吗？,154,358,388w
5,怎样长久维持朋友关系？,49,169,133w
6,四大名著未来继续重拍的话，要超越 / 持平老版的难度排序是如何的？,38,58,91w
7,刘禅为什么迟迟不批准诸葛亮祠？,15,21,76w
8,古代大臣有哪些冷门但是有意思的奏疏/上疏？,18,46,70w
9,如何在三年内创建一个一百人规模的跨境电商公司？,41,160,66w
10,北京警方通报人大王某某被举报事件，已依法介入调查，涉事人可能会承担哪些法律责任？,135,341,60w
11,文笔挑战：也许是风太大了，—————，你会怎样接出下半句？,12298,12592,59w
12,如何看待官方提出「有序推进渐进式延迟法定退休年龄改革」？将带来哪些影响？,2288,5145,58w
13,为什么溶洞景区要打五颜六色的光？,30,81,57w
14,多地充电站禁止插混车辆充电，如何看待这一举措？,252,501,52w
15,《斗破苍穹》里如果有斗圣找上萧炎表示可以救药老，但管他要《焚诀》，萧炎会怎么做？,126,221,52w
16,明明是同一件衣服，「会打扮」和「不会打扮」的人，穿出反差感为什么会这么大？,40,89,44w
17,美国总统拜登宣布退出总统竞选，哈里斯「尽一切所能击败特朗普 」，这将对美国大选产生什么影响？,126,269,39w
18,中国象棋里有哪些恶心人的招？,64,231,37w
19,如何与不讲理的人讲理？,273,2747,36w
