,title,answer_count,follower_count,detail_text
0,房地产重磅政策来了，租购并举、改革预售制、完善房地产税收制度，这对房地产市场意味着什么？,1029,4522,1701w
1,人民大学通报女博士举报导师性骚扰，「举报属实，解除聘用关系，给予开除党籍等处分」，如何看待这一结果？,272,440,601w
2,某网站因提供免费下载国家食品标准，被判赔 15 万，这个判罚合理吗？,504,1515,396w
3,中国人民大学女博士举报导师性骚扰，校方称「成立工作组调查核实」，具体情况如何？,1404,3364,270w
4,多地充电站禁止插混车辆充电，如何看待这一举措？,76,98,148w
5,如何评价《龙之家族》第二季第六集（S02E06）?,27,49,115w
6,开惯了电车，再换回油车会感受到哪些落差？,124,135,93w
7,Ning 称「《英雄联盟》与《DOTA2》都玩得很厉害情况下《英雄联盟》更难」双修玩家的感受是什么样？,27,30,77w
8,那些自命不凡的人 后来都怎样了？,30,124,68w
9,快走和慢跑的哪个减肥效果好？,25,26,59w
10,为什么甄皇后会被曹丕赐死？,35,98,59w
11,你的高中生活快乐吗?,1430,1492,59w
12,如何看待官方提出「有序推进渐进式延迟法定退休年龄改革」？将带来哪些影响？,1128,2434,59w
13,产妇翻栏杆擅入医院施工场地坠亡，医院承担5.7万余元，此案对公共场所履行安全保障义务时有哪些指导意义？,76,156,58w
14,如何一句话激怒竞赛党?,27,32,57w
15,巴黎爆发示威，不满以色列参加奥运，批评「禁俄放以」是双标，如何看待此事？,270,598,56w
16,遇到暴露狂后心里产生阴影，特别害怕怎么办？,22,26,56w
17,你身边有哪些好吃的美食?,17,46,55w
18,如果看待intel纯大核14901KE?,16,32,55w
19,为什么有人抱着 Windows XP 死不升级 Windows 7？,67,169,54w
