,title,answer_count,follower_count,detail_text
0,济南恒大城地库电车自燃，烧毁并熏坏大量车辆，地库损害严重，赔偿如何界定？电车自燃有无风控预警机制？,220,523,844w
1,「最快女护士」张水华被医院警告处分，因其违规兼职取酬、以虚假理由获得调休行为，医院证实，如何看待此事？,346,611,781w
2,「一身塑料过冬」引热议，聚酯纤维成冬季衣物「主力军」，衣服的聚酯纤维等同于塑料瓶吗？这种材质安全吗？,188,522,506w
3,「住宅限高令」密集出台，最高「80 米、26 层」成大趋势，如何看待这一转变？将怎样影响房地产模式？,158,545,377w
4,周星驰《鹿鼎记》重映首日票房仅 18 万，是什么原因导致经典影片重映遇冷？,314,387,268w
5,为什么有的领导仅凭一次谈话就知道有人不堪大用？,108,399,120w
6,为什么互联网给我一种想搜的东西什么都搜不到，屁用没有的信息一大堆的无力感？,236,674,113w
7,为什么做得再好都会有人看不起你？,2782,3038,105w
8,泡泡玛特股价近 4 个月跌 40% ，为何突遭看空？是短期情绪影响还是行业趋势变化的信号？,132,270,102w
9,2025年，你经历过哪些让你感受到「真实」的瞬间？,599,1069,101w
10,鸿蒙智行尊界 S800 轿车连续三月登顶 70 万级以上豪华车销冠，其核心竞争力是什么？,47,61,101w
11,一个男人长了个娃娃脸是怎样的烦恼？,204,603,100w
12,武汉东湖为何一直没杭州西湖有名？,2240,3451,95w
13,樊振东成为唯一登上德甲官方《60周年纪念》的中国选手，对此你怎么看？,43,57,90w
14,为什么每次感冒都从喉咙痛开始？喉咙痛的时候，有什么办法可以把病「压一压」？,44,211,89w
15,媒体发文《科研不以发哪刊论英雄》，这代表什么趋势，能够落实吗？,295,593,88w
16,"如果电脑的内存只有几十GB,它在面对几百上千GB的海量数据量计算时，他是如何实现的？",30,58,87w
17,“进士及第”、“进士出身”和“同进士出身”有什么不一样么？,131,277,87w
18,歌手阿杜是如何没落的？,130,1023,84w
19,人们都说「吃甜食会让人心情变好」，甜食真的能刺激大脑分泌快乐激素，改善情绪吗？,23,56,78w
