,title,answer_count,follower_count,detail_text
0,如何看待杭州官宣取消灵隐寺合计 75 元门票？有哪些考量？,90,199,311w
1,大学生找人开锁被收四千元，被要求录视频「对费用无异议」，这有法律效力吗？「当场」和「事后」怎样维权？,172,371,294w
2,发现问题立马跟领导反映了，但领导爱理不理，问题爆雷后，领导将责任推给你，你会怎么应对？,91,274,163w
3,网友用冬瓜片垫底滑行搬运700KG大型机器，丝滑平移还能扛住巨压，冬瓜为什么这么厉害？,32,136,128w
4,福特福克斯正式停产，历经 27 年、累计销量约 1200 万辆，你对这款车最深的印象是什么？有何感慨？,69,109,120w
5,江苏科技大学首席科学家被曝仅高中学历，他的科研成果是真实的吗？ 之前发表的论文有哪些漏洞？,61,137,117w
6,快手员工曝团队每年组建筹委会给 +2 级领导庆生，费用由全体平摊，这是真的吗？如何看待这种职场风气？,42,91,113w
7,为什么这代孩子心中会压抑着那么多的愤怒、怨恨？,105,258,113w
8,吉利投资了珠海魅族，魅族为什么还做这么烂?,56,80,112w
9,喻恩泰回应离婚风波，「已报警立案，忍辱多年，被捕风捉影造谣」，具体是怎么回事？,146,516,110w
10,如何评价 T1 官宣下路选手 Smash 离队？他下一站可能去哪里？,16,26,106w
11,外交部表示即使日本水产品向中国出口也不会有市场，日方目前未能提供所承诺的水产品输华技术材料，有何影响？,279,583,103w
12,冲锋衣为什么会被网友们封为「北京市服」？是单纯的气候原因吗？,29,85,100w
13,有哪些物种看起来像 AI 生成的，但在自然界真实存在？,19,69,89w
14,为什么张兴朝第 2 次参加喜剧节目才火?,18,27,80w
15,为什么有人喜欢开个房一个人在酒店待一天？,496,2242,74w
16,全运会乒乓球女子团体决赛，山东队夺得金牌，如何评价本场比赛？,503,689,72w
17,一个员工拥有老板思维是好事还是坏事？,27,41,62w
18,中金公司拟吸收合并东兴证券、信达证券，这有何考量？合并后将带来哪些影响？,20,44,59w
19,到底什么样的文化使得中国人是圆桌吃饭，而西方人是长桌吃饭？,53,106,59w
