,title,answer_count,follower_count,detail_text
0,政府工作报告首提「加强初婚初育家庭住房保障」，支持多子女家庭改善性住房需求，这会带来哪些影响？,105,349,1128w
1,「 100% 椰子水」被检出加糖加水，配料表却干净如白纸，食品标签「 100% 」是什么意思？能信吗？,112,271,648w
2,代表建议按每年 2 万到 3 万额度，将保姆费纳入个税抵扣，这项政策要落地，实操层面怎么做能真正惠民？,165,230,210w
3,人社部表示正研究措施，发挥人工智能创造新岗位作用，会带来哪些影响？未来可能会出现哪些 AI 新职业？,53,211,172w
4,在科学史上，有什么解释非常错误，但预测非常准确的例子？,218,2600,153w
5,美以袭击伊朗进入第 9天，当前局势如何？有哪些值得关注的信息？,270,653,144w
6,山东一幼儿园硬核体能课走红，吊杠前进、跳马、翻越障碍，操场变练兵场，如何评价这一训练模式？,19,46,134w
7,为什么黄河经常决口改道，而长江从来没有过决口和改道？,29,85,94w
8,王毅谈中美关系，双方改变不了彼此可以改变相处方式，争取合作共赢的前景，释放了什么信号？,28,80,74w
9,《飞驰人生 3》票房破 40 亿，这一成绩在电影市场属于什么水平？,65,137,64w
10,伊朗关闭霍尔木兹海峡有哪些替代路线？经沙特陆海联运会是好选择吗？,27,66,59w
11,《武林外传》演员在郑州开免费餐厅，付费全凭自愿的慈善模式能走多远？,89,217,59w
12,车里放个什么东西，既能防身，又不违法，看着还吓人的？,1741,3942,59w
13,浙江 17 岁男生发现新物种筷子蛇登上 SCI，这是一种什么蛇？这一发现到底有多牛？,452,896,59w
14,孙悟空感觉不到如来比他强吗？,29,41,59w
15,LPL2026赛季第一赛段淘汰赛WBG 0:3 JDG，如何评价这场比赛？,20,24,59w
16,伊朗宣布关闭股市，总统称绝不可能无条件投降，向邻国致歉，不再攻击邻国，迪拜机场暂停运营，目前局势如何？,417,925,59w
17,卡塔尔警告油价或升至每桶 150 美元，国内油价或迎四年来最大涨幅，后续还会涨吗？对经济有多大影响？,25,60,59w
18,代表建议将心理筛查纳入中小学体检，现在学生面临哪些心理问题？若建议落地，能带来哪些实质性的帮助？,83,125,59w
19,破 5 亿播放 AI 短剧成本仅 3000，这是新的风口吗？给影视行业带来哪些影响？,85,339,59w
