,title,answer_count,follower_count,detail_text
0,中方回应高市早苗向靖国神社献祭品，「已提出严正交涉」，如何看待高市这一举动？,435,744,414w
1,河南一动物园的狼「作揖」讨食被质疑饿肚子，园方称这「是正常习性，每天有喂四斤肉」，真是天生习性吗？,66,140,275w
2,县城农村成电商「AB货」重灾区，商家会依据地址发不同质量的商品，这种模式为什么能长期存在？能怎样维权？,59,218,208w
3,全聚德 2025 年净利润下滑 77.29%，老字号餐饮该如何突围？,58,83,164w
4,为什么现在小孩的名字都这么俗？,1909,3255,143w
5,苹果拒绝提交财务数据被印度重罚风险推至380亿美元，如何看待此事？苹果真的可能被罚掉380亿美元吗？,119,252,133w
6,哪吒汽车3年亏损183亿，多地国资投资难追回，地方招商「内卷式」抢项目，该为「造车泡沫」买单吗？,18,45,123w
7,尚界 Z7 售价 21.98 万起满配上市，哪些亮点值得关注？将对纯电轿跑市场带来哪些冲击？,156,184,109w
8,张雪召回已交付 286 台的 820RR 机车，系泄压阀 O 型密封圈装反，如何看待此事及其处置方案？,20,36,103w
9,中老年人为什么喜欢背着手？,169,416,102w
10,挪用1700万的女生明知金额巨大，为何宁愿坐牢也不愿配合追回？直播间里有什么魔力，能让人彻底失去理性？,307,653,100w
11,网友拍到蜜蜂用后足把身上的花粉刮下来，称「不明白它为何把辛苦采的花粉卸掉」，蜜蜂真的是在「卸货」吗？,15,78,99w
12,如何评价南京地铁S2号线（宁马线）于2026年4月22日建成通车？,37,73,98w
13,《英雄联盟》里后期最无力的英雄，你认为是谁？,533,814,84w
14,为什么外国人会普遍相信中国存在所谓“社会信用分”？,31,74,78w
15,挪用父亲公司 1700 万女孩发声，称打赏十万无感却不舍得买包，这是一种什么心理？该如何正确引导？,47,79,72w
16,美伊停火协议到期，双方会再次开战吗？未来两国关系又会如何发展？,122,190,67w
17,海信、格力「真铜实料」之争再有新剧情，格力被指「多三两铜就敢多卖500块」，这合理吗？双方到底在争啥？,54,81,61w
18,降脂针入医保降至 300 元白菜价，不少人将其当作减肥「偷懒针」「省事针」，这种针能用来减重吗？,33,369,59w
19,美以袭击伊朗进入第 54 天，当前局势如何？哪些信息值得关注？,195,485,58w
