,title,answer_count,follower_count,detail_text
0,蔡明称因常年不吃早饭导致胆摘除，这和不吃早饭关系大吗？不吃早饭有哪些坏处？,64,348,372w
1,「考研改成绩骗父母」生意火爆，商家利用前端技术暂时修改网页两天接几百单，如何看待此事？,233,624,183w
2,两名溶洞潜水科考人员被困， 69 小时后营救后奇迹生还，这么危险的潜水科研值得么？,46,302,116w
3,为什么功夫片里中国人都是以技降力，没有以力降技的？,176,302,114w
4,DeepSeek 官方测算模型成本利润率为 545%，这个数字意味着什么？,35,258,103w
5,执行死刑为什么要去刑场，而不是在牢里设置一个房间专门用来执行?,104,300,78w
6,《哪吒之魔童闹海》中无量仙翁为什么说天元鼎是阐教根基？,93,173,57w
7,怎样让自己拥有凶狠的眼神？,40,108,48w
8,炒股让你明白了什么真理？,121,393,35w
9,美国萤火虫公司「蓝色幽灵号」月球着陆器成功着陆月球，成为首家成功登月的商业公司，有哪些意义？,23,52,34w
10,如何看待《怪物猎人·荒野》的差评如潮？,100,157,32w
11,花旗银行误给客户存 81 万亿美元，足以收购整个美国股市，90 分钟后才发现，为何会出现如此严重错误？,80,302,32w
12,吃过最好吃的鱼是什么鱼？,1382,5290,31w
13,《无畏契约》2025 曼谷大师赛败者组决赛 EDG 1:3 不敌 T1，如何评价这场比赛？,24,34,26w
14,泽连斯基已乘飞机离开美国抵达英国，美乌闹掰谁是最大赢家？此事对欧洲国家意味着什么？,496,1113,25w
15,为什么「美强惨」如此受人喜爱？可以从心理学角度分析吗？,75,211,24w
16,职场人是愿意选择挣钱多休息少的工作，还是挣钱少休息多的工作？,139,256,22w
17,《怪物猎人》里面的怪物到底做错了什么，就是因为不合人类的口味就要被赶尽杀绝吗？,29,27,19w
18,传奇投资者格兰瑟姆警告，美股即将崩盘，AI 泡沫终将破裂，美股当前 AI 泡沫有多大？,222,930,17w
19,如何评价比亚迪与大疆合作发布的智能车载无人机「灵鸢」？,91,186,16w
