,title,answer_count,follower_count,detail_text
0,一天内 70 多辆小米 SU7 自动泊车撞墙、撞柱，官方称是系统 BUG，暴露出哪些问题？该怎样改进？,904,1572,1213w
1,11 月 22 日沪指失守 3300 点，超 4900 股下跌，股市大跌原因有哪些？如何看待今日行情？,465,948,696w
2,中方决定扩大免签国家范围，对日本等多国持普通护照人员试行免签政策，如何看待这一调整？有何影响？,423,850,630w
3,湖南发现超 40 条金矿脉，储量超 1000 吨，价值达 6000 亿元，意味着什么？对经济有何影响？,114,356,359w
4,如何看待《再见爱人 4》第 7 期抢鲜版葛夕好友吐槽留几手？,24,34,123w
5,为什么外企愿意向中国转让高铁技术？,29,94,116w
6,ABC 创始人鞠躬致歉，回应卫生巾争议「产品将实现国标零负差」，怎样看待这一表态？对行业有哪些影响？,27,55,104w
7,如何看待拳头官宣S14总决赛全球「观众峰值达到5000万」，除中国大陆地区外「观众峰值仅为670万」？,30,51,100w
8,突然感觉修真小说三观不正了，为什么？,64,77,79w
9,11 月 21 日，中国男篮亚预赛 101-53 轻取关岛男篮，如何看待这场比赛？,21,26,65w
10,为什么公文要用「仿宋_GB2312」字体？,542,6734,61w
11,波场创始人孙宇晨花 624 万美元拍下一根香蕉，这根香蕉有何艺术价值？,288,515,58w
12,国足两位门将王大雷和颜骏凌各有哪些优势，为什么今年世预赛用王大雷担任首发效果更好？,45,60,58w
13,你认为谁是单届世界杯表现最好的球星？,20,37,54w
14,如何评价2024年11月米哈游《崩坏星穹铁道》2.7前瞻直播《在第八日启程》？,37,55,53w
15,普京称「俄军在对乌实战测试了新型中程高超音速导弹，无法被拦截」，该导弹威力如何？对俄乌局势有哪些影响？,177,537,51w
16,市民反映武汉地铁票价太贵，每月通勤费用超过 300 元，武汉地铁票价属于什么水平？你每月通勤花费多少？,351,745,50w
17,蒋凡此前精力集中在海外业务，他出任后电商事业群 CEO 之后，阿里会在跨境电商持续发力吗？,38,137,50w
18,如何看待网传JieJie，GALA将加盟IG和The shy，Rookie组建「全神班」？,34,50,48w
19,国产影视剧里有哪些演员表演用力过猛的例子？,18,43,46w
