,title,answer_count,follower_count,detail_text
0,都江堰水库遭放生大量埃及塘鲺，对生态有何影响？后续该如何避免？,84,195,195w
1,为什么现在的棉服填充物都是聚酯纤维而不是棉花？,74,380,169w
2,电影《芳华》里有哪些细思极恐的情节？,170,1115,160w
3,香港脚手架为什么都用竹子?,60,255,140w
4,日本致函联合国，强调「日本政府防卫的基本方针是专守防卫这一被动防卫战略」，如何看待日方的狡辩？有用吗？,118,308,122w
5,《唐朝诡事录》为什么能火？,140,233,104w
6,男装店用烟灰缸做吊牌防蹭穿，退货率下降，如何评价这一做法？恶意蹭穿和退货背后暴露出哪些电商管理漏洞？,46,186,102w
7,理想汽车第三季度净亏损 6.24 亿元，总交付量同比减少 39.0%，问题出在哪里？出海和AI能解吗？,34,67,101w
8,如何评价动画电影《疯狂动物城 2》?,324,597,96w
9,雄性眼镜王蛇若求爱失败，会直接将雌性杀掉，雌性为何不反击？,22,103,94w
10,江苏科技大学郭伟为什么坚持这么久才被发现，没人能看出来他是个高中水平么？,684,1788,92w
11,两辆华为鸿蒙智行系列车辆在车主手机遥控「泊车代驾」时相撞，这种算是Corner Case吗？为何会撞？,83,186,91w
12,为什么网上有些照片放大看分辨率其实很低，但整体看起来却很锐很舒服？,19,237,85w
13,最高检认定婚前同居属于家庭成员，将身体伤害以外的精神虐待认定为家庭暴力行为，怎样从法律角度解读？,1419,2741,78w
14,华为正式发布 Mate80 系列，起售价 4699 元，如何看待该产品？有哪些亮点？,60,138,72w
15,工作不满意，跳槽了也会遇到同样的问题，该怎么办？,133,204,66w
16,内心善良涉世未深的人，可以通过表情训练来让社会上的混混、奸商、骗子们看一眼就觉得不好惹吗?,15,42,66w
17,茶饮界有大众平价的蜜雪冰城，为何面包界却似乎难以诞生一个同等级的全国性品牌？,176,369,64w
18,人应该选择做自己喜欢的事情还是做自己应该做的事情？,41,68,63w
19,只用鸡蛋可以做出哪些好吃的?,44,71,63w
