,title,answer_count,follower_count,detail_text
0,《年会不能停！2》票房预测跌至2.48亿，甚至不到第一部票房的零头，问题出在哪里？,118,190,843w
1,佛山一中学招聘前 13 名考生均被淘汰，后 5 名反进体检，教育局已成立调查组，哪些信息值得关注？,361,860,609w
2,如何评价超前点映中，由文牧野执导、沈腾领衔主演的电影《欢迎来龙餐馆》？,124,162,504w
3,游客称睡私家车被酒店收150元过夜费，酒店回应费用涉及停车、使用厨具及衣物清洗等，如何看待此事？,72,146,403w
4,于东来8月5日官宣：2030年后停止所有经营项目发展，转型「学校式企业」，这种打法在商业上站得住吗？,22,82,172w
5,为什么体制内至今仍不鼓励用人工智能？,130,313,165w
6,"武功秘籍明明是可以抄写复制的文字,为什么武侠世界里总被默认为""独一份""的孤本?",23,39,159w
7,以媒称伊朗最高领袖被紧急送医，真实性如何？会怎样影响当前局势？,43,91,153w
8,儿子举报父亲，借他人身份证伪造证件为私生子落户，假证为什么能一路绿灯没被发现？其父涉嫌哪些法律问题？,63,102,146w
9,妹妹高考志愿被母亲偷偷修改，原本想学机械相关专业却被改报医学，遇到这种情况该怎么办？,94,160,146w
10,如何评价沙特、巴基斯坦、土耳其三国签的防务协定，也门胡塞和伊朗的联动封锁能否持续，对油价有何影响？,62,164,146w
11,《八仙 ！》《年会不能停！2》 等电影片名中频繁出现感叹号，为什么会出现这一现象？这算是符号滥用吗？,40,81,146w
12,台风白海豚将于9日晚到10日上午登陆，或将在浙江停留20多个小时，可以做好哪些应对？你那边天气如何？,33,80,140w
13,我想开始健身，没钱请不起私教，看到有报道健身不当，还有肌溶症，有点害怕，请问没有私教如何能安全健身？,84,267,137w
14,比亚迪纯电 K-car「海獭」Racco 在日本获超 700 辆订单，这对其出海战略意味着什么？,23,30,134w
15,《楚门的世界》中，妻子既然不爱楚门为什么反复提及要与楚门生一个孩子？,779,3334,128w
16,太原一乘客质疑出租车绕路准备投诉，被司机持铁棍打伤缝 13 针，如何看待此事？,436,652,126w
17,2026年8月，黄金一天涨了40块，还会继续涨下去吗？有可能回到880那个区间吗？,22,31,120w
18,知名博主峰哥实名举报编剧汪海林偷税漏税，汪海林回应系网红为流量炒作话题，此事真实性如何？两人有何恩怨？,61,111,117w
19,如何看待米哈游《崩坏3》与《使命召唤》手游定档9月联动？,59,73,113w
