,title,answer_count,follower_count,detail_text
0,男子电竞馆猝死家属索赔 157 万，法院判电竞馆承担 20% 责任赔 31 万，为什么会这么判？,50,148,161w
1,台军通报福建舰入列后首次通过台湾海峡，有哪些信号和象征意义？,148,512,151w
2,前阿里中层吐槽阿里离职群体上万人号称高管，为什么会出现这一现象？「大厂光环」在职场中真的重要吗？,67,242,145w
3,所有APP都有开屏广告，微信为什么不做？,215,393,128w
4,创业最大的忌讳是啥？,678,1665,113w
5,教育部发文称小学一二年级不再进行纸笔考试，普通高中学校要严格控制考试次数，哪类考试可精简？会有何影响？,292,487,100w
6,美国务院批准 1 亿美元对日军售，支持「宙斯盾」驱逐舰系统，如何看待此次军售？此军舰配置如何？,34,75,98w
7,肚子一直圆鼓鼓的，内脏脂肪要怎么减？,1190,21476,95w
8,如果未来DDR4、DDR5继续维持离谱的高价，配家用娱乐台式电脑的人会不会大幅度减少？,20,30,91w
9,哈尔滨一男子被冻到血管破裂，下肢喷射大量血液，这是怎么回事？血管真的会被冻到破裂吗？,39,260,80w
10,美国核物理学家Nuno Loureiro 15日被枪杀，事件情况如何，对美国的聚变研究会有什么影响？,65,277,74w
11,「真智能」还是「智商税」，如何选择适合自己的智能家居？,35,140,69w
12,真的存在高维空间吗？,29,107,69w
13,哪些道理你只有经历过才会明白？,233,598,68w
14,那些非一线演员拿到影帝影后，职业生涯会发生巨变吗？,28,58,66w
15,沐曦股份上市高开 568%，中一签可赚近 30 万元，如何看待「国产 GPU 四小龙」各自的竞争力？,47,125,65w
16,为什么说“如果没有香烟，肺癌几乎是一种罕见病”？,124,381,65w
17,中国人民公安大学和中国人民警察大学有什么区别吗？,36,167,63w
18,如何用“一页纸”完成一份让领导过目不忘的年终汇报？,15,27,62w
19,杨瀚森10投5中，砍14分6篮板，混音负于国王，如何看待本场比赛？,23,32,60w
