,title,answer_count,follower_count,detail_text
0,香港演员、谢霆锋父亲谢贤去世，他在影坛留下了哪些经典作品？你对他有哪些记忆？,175,284,3967w
1,如何看待游戏主播旭旭宝宝因发表「不看周星驰新片」观点遭网暴，发视频怒怼网友且拒绝道歉，后又将视频删除？,2026,2408,2806w
2,西班牙队领奖时阿根廷队集体背过身，被批毫无风度，怎样看待他们的做法？为啥本届世界杯阿根廷风评这么差？,456,668,1400w
3,世界杯夺冠后爆发冲突，帕雷德斯锁喉加西亚+怒推加维，他会受到追加处罚吗？,186,372,550w
4,如何看待最近网传的deep seek v4正式版灰测？,54,190,507w
5,一年超 8 万家面包店关停，超市烘焙区却排长队，面包生意到底好不好做？反映了怎样的消费趋势？,128,258,486w
6,如何评价代数几何著名猜想「雅可比猜想」被AI证伪？如此简洁、可独立验证的数学发现意味着什么？,49,399,460w
7,2026 年世界杯决赛 90 分钟常规时间阿根廷 0 射门，全场鲜有机会，对此你怎么看？,215,336,384w
8,给大领导汇报工作，领导经常性抓到一个点就使劲往细节问，直到问答不上，该如何应对呢？这种现象正常吗？,198,1469,318w
9,随着中国降水线北移，南水北调工程还有必要吗？,60,191,305w
10,《功夫女足》观众看了都说好，为什么影评人说烂大街？,454,527,292w
11,中国国新、中国诚通深夜发声，增持中国股票资产，释放什么信号？,77,134,255w
12,果葡糖浆，为何被全网妖魔化？,121,571,235w
13,2026年世界杯决赛，恩佐下半场两黄变一红被罚下，对此你怎么看？这是本场比赛的转折点吗？,600,879,235w
14,ThinkPad 真的被联想做糟了吗？,324,2241,234w
15,如何评价樊振东在世界杯决赛上的解说表现，这种跨界对他的职业发展有什么帮助吗？,149,405,234w
16,《滕王阁序》的语言美感是不是任何一篇骈文都无法超越？,39,393,234w
17,如何看待月之暗面kimi在2026年7月19日宣布算力紧张，暂停会员开放？,133,448,234w
18,中国 K3 大模型震惊 AI 界，美巨头高价模式还能撑多久？,33,105,151w
19,我爸坚决认为人活着就是为了孩子，怎么反驳他？,1885,2855,147w
