,title,answer_count,follower_count,detail_text
0,中国人民抗日战争暨世界反法西斯战争胜利 80 周年纪念活动安排公布，将举行盛大阅兵，你有哪些期待？,886,1584,3769w
1,美团全面拓展即时零售，小象超市将覆盖所有一二线城市，美团优选局部地区暂停服务，如何从商业角度看待此举？,201,595,790w
2,如果你有300万，你是用来供孩子读书，还是留着以后给ta买房或者保底？,283,648,314w
3,所以现有技术是无法侦测和锁定击落 B-2 隐形轰炸机的吗？,161,257,232w
4,苏超比赛中，江苏盐城 17 岁门将数次「舍身」救球，盐城队 1:0 战胜宿迁队，如何评价的他的表现？,62,169,208w
5,伊朗国家电视台称「伊朗对以色列停火」，此次停火能维持多久？,1730,2539,197w
6,雷军称 26 日除发布 YU7，还会发布一款「面向下一个时代的个人智能设备」，这个产品可能是什么？,93,157,185w
7,饿了么、飞猪并入阿里中国电商事业群，两公司 CEO 均向蒋凡汇报，如何看待这一调整？,43,196,175w
8,千万粉丝博主建议年轻人闷声发小财，如何看待这一观念？,40,189,155w
9,二手市场价格暴跌，Labubu 会是下一个暴力熊吗？3000 亿市值泡泡玛特有没有泡沫？,82,159,119w
10,世俱杯小组赛，迈阿密国际 2-2 帕尔梅拉斯，双方携手小组出线，如何评价本场比赛？,26,33,100w
11,打拐志愿者上官正义发现河南开封砖厂疑似控制数名残障人士从事苦力工作，当地警方已介入调查，如何看待此事？,91,235,98w
12,江西救护车 800 公里收 2.8 万被停运，该事件中还有哪些疑点？这个收费贵不贵？,28,42,96w
13,特朗普称「以伊同意停火」后，德黑兰传出爆炸声，目前当地局势如何？美以真正目的是何？伊朗会就此罢休吗？,171,285,95w
14,既然原子之间并不挨在一起，而是有空隙的，是否意味着物质之间是没有接触的，那么我又如何会有感觉？,128,261,94w
15,中国女篮有了2米23的张子宇，能够进入世界前三吗？,34,42,91w
16,腾讯视频发布《庆余年 3》海报，张若昀领衔原班主演，对此你有哪些期待？,18,20,85w
17,《一人之下》中的左若童，由谁出演最合适？,24,25,83w
18,在医院做了很多检查最后发现用处不大，这算是过度医疗吗？,183,201,75w
19,电视剧《长安的荔枝》大结局，符合预期么？,20,24,74w
