,title,answer_count,follower_count,detail_text
0,李想朋友圈发飙疑似内涵东风日产，该举动会如何影响车企竞争格局？,141,246,375w
1,如何评价泉州实习律师因转所、社保等纠纷状告律所胜诉后，遭律所主任在百人律师群公开指责、扬言封杀一事？,246,694,341w
2,如何评价《剑来》现在1000多万字了，连主线是什么都不知道？,230,446,339w
3,一个人从万米高空坠落，落在100米厚的棉花上，棉花能起到缓冲作用吗？,41,117,259w
4,国家广播电视总局发文，全国电视频道已经全面清除虚假宣传医药广告，这类广告常见套路有哪些？,80,187,146w
5,伊美第三轮谈判已结束，双方存在严重分歧，伊朗称伊美 12 日将举行新一轮谈判，透露出哪些信息？,641,1397,143w
6,王石被传「被抓」，本人火速辟谣并称「交法律」，造谣者可能面临什么处罚？为什么大家会轻信这类传闻？,69,157,139w
7,多所高校强基计划取消「竞赛破格」，仅保留高考成绩入围标准，对教育公平有何影响？,38,125,132w
8,机械硬盘现在这么贵是最后的疯狂吗？,73,228,129w
9,为什么在中国用香水容易被嫌弃？,461,882,110w
10,24 岁主播直播晕倒被当场辞退，已申请劳动仲裁，这种情况能获得赔偿吗？遇到类似情况需要保存哪些证据？,33,56,108w
11,万斯称美伊未达成协议，核心原因是伊朗未明确承诺放弃发展核武器，为什么核问题如此关键？下轮谈判重点在哪？,146,284,107w
12,《王者荣耀世界》未来会怎么样？你认为腾讯这次出手到底是什么用意？是在赌开放世界的下一个10年么？,78,130,107w
13,王濛疑因《浪姐》赛制不公当场「挂脸」，李小冉想拉她起来被甩开，怎样看待王濛的做法？你觉得这赛制合理吗？,55,146,106w
14,宇树机器人百米冲刺10米每秒，逼近博尔特记录，这个速度是什么水平？能应用到哪些现实场景？,372,632,103w
15,伊朗军方否认美军舰进入霍尔木兹海峡，为何美伊双方在此事上各执一词？若真已进入，对当前局势意味着什么？,80,251,97w
16,哈利波特系列中学校的评分是什么？如赫敏经常得“O”哈利经常得“A”?,36,75,91w
17,『40k』阿斯塔特这个群体，到底是不是人类帝国客观现实下的皇族？,29,36,73w
18,在旅行中，曾遇见过让你心动、驻足良久的树景吗？在哪里？,59,70,71w
19,迪丽热巴说自己不知道市面上有什么剧本，属于被动等待状态，为什么头部演员也要被动等剧本？,86,182,69w
