,title,answer_count,follower_count,detail_text
0,弟弟出生时冻存的脐带血，15 年后成为再障哥哥的「救命血」，背后有哪些医学原理？,69,246,321w
1,初三儿子哭着说课堂完全听不懂，想请一对一辅导，丈夫坚决反对，说课堂不听，补课就是浪费钱。我该怎么办？,1624,2236,302w
2,椰树集团招标剥椰子机器人，要求每小时至少处理 360 个，完全去壳且损伤率≤ 1%，这标准能实现吗？,218,717,254w
3,为什么剧组之类的都吃盒饭，组个食堂不行吗？,40,114,191w
4,如何评价《王者荣耀世界》前瞻直播公开的游戏内容，它能成为腾讯游戏的新一代旗舰吗？,45,69,178w
5,美军价值约 1 亿美元 F-35 战机疑在伊朗上空被击中，这会对美国及其盟友作战体系产生哪些冲击？,109,321,170w
6,3 月 20 日沪指失守 4000 点，两市成交额 2.29 万亿，电力板块活跃，如何看待今日行情？,211,434,165w
7,新一代小米 SU7 发布，售价 21.99-30.39 万，怎样看待这一定价？预计销量会如何？,146,325,163w
8,长时间几乎零社交，什么事情都是一个人，会不会心里出现问题？,587,1597,161w
9,宇树科技科创板 IPO 申请获受理，拟融资 42.02 亿元，对宇树有哪些利好？未来前景怎么样？,27,91,150w
10,美以袭击伊朗进入第 21 天，当前局势如何？哪些信息值得关注？,461,1317,146w
11,网友贷款抄底 8 套老破小，靠房租还贷还有额外收入，「以租养贷」叙事当下还流行吗？存在哪些风险？,277,668,143w
12,京东外卖宣布为全体全职骑手免费换新装，有专属工号金标牌，如何看待此举？配送体验会变好吗？,64,166,141w
13,伊朗伊斯兰革命卫队发言人遇袭身亡，具体情况如何？高层接连遇袭对伊朗的影响有多大？,329,586,135w
14,捏住老虎的后颈肉，它会像猫咪一样乖巧顺从吗？,15,37,129w
15,《王者荣耀世界》前瞻特别节目宣布 PC 端将于 4 月 10 日正式公测，如何评价前瞻节目爆料的信息？,121,136,128w
16,吉林、安徽、江西、湖南等十余省市宣布生物地理不再计入中考总分，为什么是这两个科目？家长们怎么看？,152,302,120w
17,六国发表联合声明，准备采取措施保障霍尔木兹海峡安全，哪些信息值得关注？,302,644,117w
18,如何评价《杀戮尖塔2》3.20发布的更新内容？,22,24,114w
19,2026 全球先锋赛 BFX爆冷 0-3 被G2零封，如何评价这场比赛？,25,32,102w
