,title,answer_count,follower_count,detail_text
0,杭州市财政局拟废止《支持低空经济若干措施》，是何考量？将对低空经济发展产生哪些影响？,184,531,520w
1,如何评价小米 MIMO V2.6登上AA开源榜第一名？,151,302,464w
2,秦始皇陵水银来源被找到，指向陕西旬阳三处先秦朱砂遗址，这一发现有何意义？,40,265,339w
3,很多中层领导非常无能，水平极低、干啥啥不行、心眼子小、算计第一名，为什么大领导还任命他为中层领导呢？,209,552,294w
4,伊朗U23男足教练赛后阴阳中国队「球风粗野，只想着守平，裁判也不吹」，如何评价他的表态？,64,105,151w
5,为什么有些人老了发现「子女没出息是一种福分」？你怎么看？,1546,4489,142w
6,如何看待国际奥委会主席考察名古屋亚运住宿称「空间略紧凑，但比我住过的部分奥运村还要好」？现实环境如何？,41,54,134w
7,宋江凭啥就能做主把一丈青嫁给王矮虎？,69,101,134w
8,如果赵丽蓉活着，赵本山还会独大吗？,83,106,119w
9,如何评价凡人修仙传动画导演动态回应最近舆论？,56,58,115w
10,如何看待理记称「贾国龙说罗永浩下跪才和解」，罗永浩辟谣称理记「拿了钱还祸害甲方」？为啥双方要在此争论？,94,137,111w
11,名古屋亚运会颁奖典礼上准备奖品的工作人员全是老头老太太，为什么不用年轻姑娘小伙呢？,194,290,110w
12,有网友称华为中秋礼盒的月饼吃完后拉肚子，这是真的吗？月饼造成拉肚子的原因可能是什么？,68,134,108w
13,家长总说「出了社会没有人会惯着你」，这句话是不是也同样意味着「我在社会上也不用惯着任何人」？,36,60,102w
14,你认为动漫《死神Bleach》塑造最失败的角色是哪个？,29,33,99w
15,iPhone18 Pro涨价后，现在还坚持一步到位买大容量内存的，是否在为品牌溢价买单？,206,253,99w
16,贾国龙恳请监管部门厘清高流量网络账号的言论边界，区分正常舆论监督和商业诋毁等，哪些信息值得关注？,69,91,99w
17,钟南山团队发现 73% 的肺癌病例来自非高危人群，为啥非高危人群占多数？传统肺癌筛查标准需要调整吗？,63,168,99w
18,"给你1个亿，代价是999,999秒后你将立即死亡，你愿意吗？",51,50,98w
19,我想走路完赛马拉松，基本0基础得大约多久能实现？,69,99,98w
