,title,answer_count,follower_count,detail_text
0,小鹏主动召回 47490 辆 P7 + 汽车，免费更换转向机总成，转向助力失效的安全隐患有多大？,127,356,345w
1,美国第二架 B-21 「突袭者」轰炸机完成首飞，有哪些细节值得关注？,171,405,317w
2,南孚的不可充电电池真的不可充电吗？,52,275,244w
3,蟑螂不能踩死，否则会走到哪里传播到哪里，是真的吗？,43,114,206w
4,以军 72 小时内袭击叙利亚、黎巴嫩等 6 国，此举意味着什么？最新进展如何？,427,1138,138w
5,上海将家电以旧换新补贴模式从「直补」改为「摇号」，为何要这么改？,119,243,133w
6,要是电池装在电车后备箱那，离人远一点会不会更安全啊？,62,106,131w
7,38 岁的梅西宣布无缘 2030 年世界杯「考虑到年龄」，他身体状态如何？如何评价他这个选择？,42,64,130w
8,布冯最近向国际足联提出，现代足球比赛的球门偏小，希望国际足联增大球门尺寸，这个你怎么看？,119,219,130w
9,海底捞「小便门」相关纠纷案一审宣判，涉案者父母赔偿 220 万元，如何从法律角度解读？,772,1504,130w
10,小米卢伟冰表示「iPhone 17 标准版很强」，具体体现在哪些方面？,141,255,129w
11,第十二批在韩志愿军烈士遗骸回国并举行安葬仪式，具有怎样的重要意义？你有什么话想对英烈说？,77,161,129w
12,不少没糖尿病的人开始吃二甲双胍「抗衰减肥」，这真的靠谱吗？健康人长期用会有什么风险？,28,136,129w
13,博主「户晨风」称 iPhone17 将对 4000 元以上的手机市场进行核打击，你认同他这个观点吗？,1222,1644,113w
14,父母给错命令式建议之后，推脱「谁让你听我的」是什么心理？,57,145,107w
15,如何看待《崩坏：星穹铁道》3.6前瞻节目?,22,22,101w
16,成毅在武侠剧《赴山海》中表现如何？,26,32,89w
17,《崩坏：星穹铁道》最佳的抽卡策略是什么？,42,36,87w
18,如何看待直言trigger认为正常的动作游戏是不需要打完怪物才能继续的?,80,88,77w
19,红牛开的维斯塔潘和2号车手怎么差这么多？,41,54,75w
