,title,answer_count,follower_count,detail_text
0,玩《黑神话：悟空》加入「风灵月影宗」会有法律风险吗？,130,305,615w
1,加拿大效仿美国，对中国电动车征收 100 %关税，如何评价加方此举？,223,462,537w
2,如何看待宋祖儿工作室发布声明称「无偷逃税款的行为」？这意味着什么？,84,160,363w
3,网红「铁头」被杭州警方抓获，多方回应「刑侦介入侦查」，具体情况如何？此事暴露出哪些问题？,668,1731,255w
4,有哪些故意缩短产品寿命的设计？,911,5701,143w
5,《黑神话：悟空》小西天为什么这么多冻死的僧人？,28,110,131w
6,如何评价2024年8月米哈游《崩坏星穹铁道》新角色乱破立绘？,31,50,118w
7,官方通报「男子称献血 8 次不能优先用血」，称血站、医院均有责任，多名负责人被处分，事件带来哪些反思？,47,62,104w
8,岸本和芥见下下谁的画工好？,30,36,70w
9,如何看待扎克伯格停止捐款，保持“中立”？,192,549,58w
10,为什么专业人士都不建议用大玻璃封阳台？,252,1466,55w
11,作为即将入学的新生，请问在大学是学习重要还是参加社团活动这些重要？,204,229,55w
12,《黑神话：悟空》被网友调侃是《黑神话：广智》，变身广智的设定你打几分？,91,211,49w
13,美国总统国家安全事务助理沙利文抵达北京，此次访华可能触及哪些议题？,153,396,48w
14,《水浒传》能不能做出一个类似《黑神话:悟空》这样的游戏?,249,335,40w
15,如何看待米哈游创始人之一的蔡浩宇对aigc以及游戏创作的观点？,50,83,38w
16,中秋国庆连续 5 周调休，网友称「9 月还是上了 21 天班」，如何看待调休「凑假」这种模式？,1170,1725,37w
17,迪士尼正在收割中产家长，1 天花掉一万五，迪士尼消费为何这么高？暴露出哪些问题？,220,426,35w
18,澳大利亚「离线权」法生效，雇主工作时间外非必要联系员工可遭罚款逾 6 万美元，如何评价此项举措？,148,347,28w
19,iPhone 16 发布会定档北京时间 9 月 10 日凌晨 1 点举行，对此你有哪些期待？,148,280,24w
