,title,answer_count,follower_count,detail_text
0,电影《731》将于 9 月 18 日上映，你有哪些期待？,616,914,1765w
1,《浪浪山小妖怪》上映 2 天电影票房破亿，这一成绩表现如何？,85,217,323w
2,少林寺新任住持释印乐法师上任后取消了收费项目，这是否意味着少林寺将回归传统？,253,558,296w
3,如何看待一线城市二手房价连续两个月环比下跌，广州跌幅最大？,65,324,202w
4,江苏一外卖店铺疑用空调水泡粉丝香菇，监管部门介入，空调水到底有多脏？会带来哪些健康风险？,79,216,201w
5,医生为什么都愿意返聘回去，继续上班，他们就不想旅游过退休生活吗？,110,281,144w
6,为何中国几乎所有的大中小学都要放寒暑假？,59,148,134w
7,罗技已成功将生产线从中国转移，计划年底前将中国制造产品在美国进口中的占比降至 10%，如何看待此布局？,649,1348,113w
8,亮证女司机为何知道男子信息，公安局长称女司机是男子亲戚的亲戚，「恰好认得他的车」，如何看待这一回应？,2776,4356,112w
9,8 月 3 日苏超盐城 5:0 常州，常州队 8 战 0 胜仍未进球，如何评价这场比赛？,55,75,111w
10,如何评价本届雪如意超维视界Tidebound(德国战车)获得冠军？,24,33,81w
11,货车司机等红灯无聊向路人射钢珠，致 4 名女性受伤，获刑 9 个月，如何从法律角度解读？,365,823,80w
12,同为中国古代三大天才诗人之一，李白和苏轼，哪一个更出色？,202,262,79w
13,如何评价《原神》5.8世界任务[最后的特诺奇兹托克人]？,18,30,77w
14,现在满大街都是人均70以下的自助烤肉，用的都是什么肉?,100,711,74w
15,明明所有人知道抽烟有害健康，为什么还有那么多人抽烟?,29,44,72w
16,为什么很多人，做到经理或总监，就再也上不去了？,23,42,68w
17,演员朱龙广去世，曾出演 87 版《西游记》中的如来佛，你对他有哪些记忆？,92,180,68w
18,从一个人的声音可以判断这个人的哪些特质？,28,299,65w
19,怎么让注意力集中起来啊？,16,31,61w
