,title,answer_count,follower_count,detail_text
0,被北大三次退档的河南考生赵思岩已顺利硕士毕业，如何评价他的经历？「误闯天家」读大学是种怎样的体验？,190,520,1330w
1,塞尔维亚总统武契奇说小米车漂亮但买不起，雷军回应「YU7 标准版定价23.35万」，如何看待这一回应？,213,419,1148w
2,《哈利波特》中1加隆=17银西可，1银西可=29纳特，jk罗琳为什么设计了一种难以快速计算的货币体系？,27,75,295w
3,济南青岛山姆「偷吃」反转，多段画面来自外地旧帖，素材最早可追溯至 2022 年，暴露了哪些问题？,170,313,225w
4,25-26赛季西部决赛G5雷霆127：114马刺，如何评价本场比赛？,63,60,164w
5,郑钦文法网一轮游世界排名跌至 117，赛后称考虑从低级别赛事打起，这是破釜沉舟勇气还是自我保护的退路？,24,36,146w
6,如何评价小米mimo-V2.5 系列模型5月27日大降价？,217,392,136w
7,现在国产大型suv遍地开花，为什么之前合资车不做大型suv？,81,118,135w
8,为什么越来越多基层干部直言「不想放假」？为什么会出现在节假日前突击布置任务的现象？,62,114,115w
9,洪涛直言《歌手 2026》请庾澄庆应是来「竖旗帜」的，第一期就淘汰纯属「难以理喻」，你认同这一观点吗？,66,126,113w
10,印度最高气温超 47 摄氏度已致 16 死，用电峰值连破纪录，反映出哪些问题？会怎样影响日常生活？,214,562,112w
11,夏奇拉发布世界杯主题曲《Dai Dai》，梅西、姆巴佩出镜 MV，如何评价这个主题曲和MV？,62,84,112w
12,英国留学生拿过诺奖，而日本留学生没有，为什么日本硕士很少被称为「水硕」？,48,105,104w
13,如何看待广州2026年将试点收购300万元以内、70㎡ 以下二手住宅？,222,618,101w
14,为什么《大菠萝 4》这个游戏叫大菠萝，实际和菠萝一点关系都没有？,34,41,100w
15,如何看待西班牙国家队出征美加墨世界杯26人正选名单？,15,16,98w
16,为何现代航天侧重近地探索，而非像《三体》小说情节直接奔赴深空宇宙？,31,30,97w
17,英国高铁2号线再次超支延期，搞了 17 年未铺一寸轨道，成本暴增至最高 9370 亿元，如何看待此事？,154,331,87w
18,为什么中文说唱新生代歌手越来越少在歌词里提到Eminem？,22,32,78w
19,有很多朋友在的场合被其中一个朋友开玩笑，如果自己觉得被冒犯不舒服，该怎么处理比较好？要不要当场说出来？,22,50,75w
