,title,answer_count,follower_count,detail_text
0,世界杯赛后日本球迷在现场清理垃圾，被嘲「每四年表演一次文明」，你怎么看？这种行为真的是有组织的吗？,385,564,721w
1,世界杯 1/16 决赛，法国 3-0 淘汰瑞典，姆巴佩双响、世界杯 18 场18球，如何评价本场比赛？,345,470,694w
2,曝詹姆斯已确定离开湖人将继续职业生涯，如何看待詹姆斯的这一决定和未来前景？,278,371,668w
3,由周星驰导演即将上映的《功夫女足》为何多人唱衰？,268,315,399w
4,鲍鱼的价格被打下来了，为什么三文鱼的价格打不下来?,52,117,291w
5,窦文涛追问 Papi 酱为何不叫继母「妈妈」，还反问「你觉得你对吗」，如何评价他的访谈方式？,106,160,227w
6,随着德国荷兰被淘汰，法国是不是已经稳进决赛了？决赛能否重现法国VS阿根廷？,41,68,165w
7,网传Claude通过原生消息传递获取用户位置，再以隐写术隐蔽回传封杀中国大陆用户，什么情况？你怎么看？,166,577,164w
8,为什么在生活中几乎看不到雪茄？,274,543,163w
9,87 克大金链到老庙黄金维修少 11 克，金店买家都已报警，过程中存在哪些疑点？作案者会受到哪些处罚？,74,188,162w
10,博主分享东北老妈把欧洲法棍上锅蒸了，法棍变得「入口即化」，为什么欧洲人没想过把法棍蒸一下呢？,647,1110,162w
11,60 岁父亲背 8 个鸡蛋接考，考生考出 526 分，平凡家庭该怎样托举学子前行？,56,102,162w
12,香港演员吴启华卖20岁肖像权拍AI电影，如何看待这一选择？对行业意味着什么？,49,78,161w
13,WTT美国大满贯，王曼昱0-3不敌削球选手佐藤瞳，无缘下一轮，如何评价这场比赛？,66,72,145w
14,为什么胶片的画质这么好，我们平时看到的老照片却都很模糊呢？,155,553,138w
15,太阳在变成红巨星的时候，会不会引力变弱到吞噬不到地球，导致地球仍然处在适宜带？,40,126,131w
16,寒武纪成为科创板首支万亿市值股票，年初至今累计上涨超 75%，为何会涨这么多？后续行情怎么走？,45,93,126w
17,如何看待理光gr系列于2026年7月1起全线涨价的公告？,59,82,121w
18,在985与顶2之间犹豫，求大家给建议？,127,202,117w
19,博主爆料明星集体失业成常态，流量明星无戏可拍，目前影视行业现状到底怎么样？,450,869,116w
