,title,answer_count,follower_count,detail_text
0,女儿五年级，今天下午有点冷，同学借给她一件衣服穿，说收两元，这件事怎么教育俩孩子，要不要告诉班主任?,1041,1471,1335w
1,多男女在草原抛纸片，拍视频称「放肆地挥撒」，当地林草局介入，对当地生态有何影响？涉事者将承担什么责任？,207,333,573w
2,年轻人把沙县吃成减肥餐，12 元鸡腿饭火了，这个套餐的营养价值怎么样？真的适合减肥吗？,155,335,517w
3,何炅自曝又近视又老花，有人说近视和老花可「互相抵消」，还有人说成年人近视度数不会涨，这些说法是真的吗？,108,362,196w
4,iphone17播放孤勇者闪退什么原因？,101,185,190w
5,多家银行宣布将清理长期不动账户，余额 10 元以下或受限，此举出于哪些考量？对用户有哪些影响？,51,221,184w
6,男子应聘船员出海，严重晕船后自缢身亡，家属索赔两百万被驳回，如何从法律角度解读？,53,150,181w
7,卢浮宫被盗过程仅 7 分钟，嫌犯用电锯割开展示柜，一件被盗文物已损毁，其安防系统存在哪些漏洞？,131,285,180w
8,为什么最近内存条涨价这么离谱，何时会回落？,60,189,178w
9,有没有可能以后飞机也是用电，不是用油？,79,139,170w
10,苏超南通4：2无锡，决赛将会师泰州队，大家预测一下苏超决赛冠军是谁？,32,39,162w
11,9 月各线城市房价环比下降，同比降幅总体持续收窄，如何看待这一趋势？,22,55,158w
12,高分进口电影《一战再战》于 10 月 17 日在国内上映，为何这部电影在国内会遭遇两极化的评价？,29,60,139w
13,遭美国网络攻击的「北京时间」是什么？美国为何会盯上北京时间？会对中国产生哪些实际影响？,18,31,139w
14,为什么《帝国时代2》三国dlc里，刘备势力的读音是“Shu”，而不是“Ji han”？,50,75,124w
15,男子驱车在靠近长白山沿途偶遇东北虎，大声说「本地的」后老虎反倒靠的更近了，遇到野生老虎应该如何应对？,25,35,120w
16,如何看待杜兰特2年9000万美元提前续约火箭？,20,38,82w
17,S15 瑞士轮 BLG 游不出去「淹死」的概率有多大？,30,22,76w
18,Python如何解析不规则json？,19,72,76w
19,领导喜欢听员工说哪些话？,28,46,74w
