,title,answer_count,follower_count,detail_text
0,重庆一家四口爬山祈福，妻子深夜失踪，10 天后遗体在山顶悬崖处被发现，哪些信息值得关注？,125,341,1210w
1,如何评价文章“文科生 72 小时杀入 GitHub 全球榜：我没写一行代码但指挥了一支 AI 军队”？,154,616,747w
2,腾讯天美蒙特利尔工作室被曝5年0作品解散，明明是大厂都很精明，为何当初想投资这种摸鱼的老外工作室?,155,522,246w
3,丰田汽车最新财报净利润暴跌 43%，CFO 近健太接任社长，此次人事变动是出于哪些考量？,62,148,158w
4,于东来退休后在老家摆摊卖甘蔗，生活惬意舒适，如何评价他的选择？,25,51,157w
5,苹果公司为什么会放弃造车?,88,154,139w
6,都说国内电影票房越来越低，为什么不开放电影在手机、电视、电脑、平板上同步上映了，这样可以挽救电影吗？,35,61,123w
7,运动和恋爱都会刺激多巴胺分泌，为何社会普遍认为坚持运动等于自律，而恋爱脑是容易失控的表现？,72,240,121w
8,为什么潜水探险的人用完气瓶三分之一就开始考虑返回了，难道不应该是用完气瓶一半返回吗，回去刚好用完氧气？,42,46,117w
9,元宝向用户道歉，此前生成拜年海报中出现脏话，AI 为何会输出侮辱性内容？此事带来哪些警示？,18,25,116w
10,许广高速春运清远段潮汐车道治堵的做法，值得全国学习推广吗？,31,48,101w
11,教育部将严查挤占体育课、课间不准学生出教室等行为，具有怎样的积极作用？能否有效落实？,31,44,94w
12,为什么马拉松比赛几乎被黑人运动员垄断，环法比赛中却很少有黑人运动员？,51,111,93w
13,雷军揭幕新一代小米 SU7「赤霞红」，新车预计 2026 年 4 月上市，你对这款车有哪些期待？,123,201,89w
14,俄乌冲突爆发 4 周年后，距离和平还有多远？双方到底还有多大劲儿？,160,367,85w
15,尼格买提晒家宴，8 个菜没有一片绿叶，网友调侃「碳水盛宴」，新疆人真的不爱吃蔬菜吗？为什么？,159,578,83w
16,怎么评价演员沈腾？,589,2539,82w
17,过年这几天，你的体重还好吗？涨了几斤？准备怎么把这笔「债」还回去？,35,39,81w
18,为什么看完《超时空辉夜姬》的戒断反应(空虚感)如此之强？,19,43,79w
19,为什么春节档电影的票房会比其他档期好呢？节日气氛真的能让人们特地去看电影吗？,20,24,79w
