,title,answer_count,follower_count,detail_text
0,如何看待 25 考研政治肖四「翻车」？,136,592,305w
1,网友称海底捞虾滑中吃出蛆虫，门店回应称是黑虎虾虾筋部分，到底是什么？遇到这种情况消费者可以怎么做？,113,309,283w
2,零糖社交、搭子社交、断亲现象在年轻人间流行，为什么越来越多人喜欢上了「轻社交」?,133,414,194w
3,考生吐槽 2025 年考研政治英语题目巨难，今年国家线是否会大幅下降？,29,46,151w
4,如何看待Intel B580显卡需求飙升现象？,25,52,110w
5,据统计 2024 年共 20 余部电影撤档，为何今年电影会频繁更换档期？「打不赢就跑」真的有用吗？,22,54,99w
6,什么样的游戏关卡算神级关卡，而什么样的关卡只能被称为“一张地图”?,22,96,69w
7,唐朝的时候到底洛阳大还是长安大？,95,236,68w
8,问界 M9 累计大定超 19 万台，如何评价该销量表现？,91,189,51w
9,为什么高中物理删除了转动、转动惯量、力矩、转动动能、角动量的内容呢？,105,461,49w
10,法航母打击群 40 年来首次部署亚太，这次部署对法国在国际军事舞台上的地位有何影响？,464,824,29w
11,怎么看一汽大众2024年仍然顺利完成目标盈利300亿人民币？,56,232,26w
12,2024 年 11 月，人民币重回全球第四大最活跃货币，占比升至 3.89%，这反映了哪些信息？,180,545,热度累计中
13,为什么余则成会爱上翠平？,165,394,热度累计中
14,24-25 赛季英超第17轮阿斯顿维拉 2:1 曼城，如何评价这场比赛？,62,70,热度累计中
15,你会恨一个很重要很重要的人在你最低谷时的离去吗?,88,177,热度累计中
16,邓肯防得住其他大前，唯独防不住小斯，这是什么问题导致的？,25,43,热度累计中
17,读博的痛苦，在年终时说说，2024 年作为博士生的你有哪些不足为外人道也的「负面情绪」？,45,218,热度累计中
18,想学缠论，应该看哪本书？,205,545,热度累计中
19,《云·绝区零》当前已上线iOS和安卓系统，如何评价其体验和技术突破？,34,61,热度累计中
