,title,answer_count,follower_count,detail_text
0,网红李维刚回应牛肉卷事件，称发现是 AB 货，已送检并报案，先按假一赔十赔付，具体情况如何？,277,631,1403w
1,趵突泉设置「锦鲤减肥中心」，标牌写着「再喂就嘎了」，游客投喂会对这些锦鲤造成哪些影响？该怎样科学投喂？,61,234,352w
2,国外一宠物水豚攻击主人，险些导致主人溺水，卡皮巴拉不是以情绪稳定著称吗？为什么会这样呢？,47,146,319w
3,怎么解析《黑社会 2：以和为贵》的结局？ Jimmy 全身而退的可能性有多少？,228,618,104w
4,24-25赛季NBA常规赛篮网 101:102 湖人，如何评价这场比赛？,20,20,83w
5,陪孩子成长过程中，你发现有哪些物品或方式是自己对孩子的「过度保护」？,22,59,70w
6,为什么很多欧洲人和美国人不午睡下午还能满血状态工作？,3484,40635,56w
7,2024 年中国住户人民币存款新增 14.26 万亿元，人均存款已突破 10 万元，这说明了什么？,115,181,55w
8,《天下粮仓》为什么抹黑田文镜？,21,55,54w
9,当年轻人掌厨年夜饭，有哪些健康又美味的美食「摆上餐桌」？,27,64,52w
10,你参加过哪些有意思的年会？,113,531,51w
11,1 月 16 日印度成功实现太空对接，这意味着什么？,90,149,50w
12,杭州有哪些地方可以一个人安安静静待一天？,140,934,50w
13,公安机关公布王星被骗细节「被贩卖至多个电诈园区」，中泰警方抓获 12 名嫌疑人，可从中吸取哪些经验？,628,1739,44w
14,如何评价由郭京飞、王千源、赵今麦主演的悬疑剧《漂白》？,34,68,38w
15,如何把画框挂在三颗钉子上，使得去掉任意一颗钉子，画框都会掉下去？,20,148,38w
16,Ave Mujica最后会怎么包饺子？,25,34,37w
17,2024 年中国出生人口增至 954 万，人均可支配收入增 5.3% ，如何解读这一数据？,924,2047,33w
18,《道德经》帛书是“大器免成”，和“大器晚成”有多大区别？,218,385,32w
19,我们吃到的进口樱桃多来自美国、智利等，运输时间动辄 20-30 天，为什么这么久到国内却没腐烂？,107,501,31w
