,title,answer_count,follower_count,detail_text
0,胖东来创始人发文，未来不允许员工结婚要彩礼或付彩礼、靠父母买房买车，作为企业管理规范这一要求合理吗？,474,761,605w
1,一家长曝儿子被 8 名学生持钉棍殴打， 全身被扎窟窿眼，学校回应身体无大碍，具体情况如何？,135,324,258w
2,中国队进了个球，全网都在点赞，你怎么看？,61,90,145w
3,如何评价deepseek预发布的deepseek-R1？,23,160,108w
4,谷歌聊天机器人让人类去死， 是技术缺陷还是算法设计？AI「失控」是因为产生自主意识了吗？,40,96,99w
5,为什么人挣了钱之后都喜欢买豪华车犒劳自己，豪华车真的物有所值吗？,61,85,87w
6,美检察官拒绝特朗普撤销其「封口费」案刑事定罪的请求，意味着什么？对特朗普会有什么影响？,27,36,85w
7,领导指出工作的错误，是先认错还是先找出不足进行反驳？,24,28,67w
8,家用轿车轮胎一般多久换一次？,25,42,64w
9,如何评价悬疑剧《白夜追凶》第二部 《白夜破晓》？,111,258,58w
10,印尼国会通过法案正式将雅加达设为特区不再是首都，新首都将变更为努山塔拉，背后有着怎样的历史与环境考量？,31,153,58w
11,广州将收购全市90m²以下存量房，目前已有超60城支持地方国企收购存量商品房作保障房，释放了什么信号？,369,1320,58w
12,美国驻基辅大使馆称 20 日基辅可能发生重大空袭，使馆将关闭，目前情况如何？有哪些信息值得关注？,97,254,58w
13,印度赴美留学人数超过中国，为什么印度在美留学生数量增长迅速？特朗普上台后，这一情况还会发生哪些变化？,95,296,58w
14,小朋友小时候过时的玩具你们是如何处理的？是偷偷处理了，还是征得孩子同意后处理的？,35,70,55w
15,WTT 福冈总决赛，国乒男队多场比赛遭遇一轮游，哪些因素导致国乒男队频频失利？国乒正面临哪些挑战？,67,114,54w
16,如何看待国企的末尾淘汰制度？,476,1139,54w
17,昔日 500 亿「独角兽」柔宇科技正式破产，曾发布全球首款折叠屏手机，导致企业破产的因素有哪些？,91,378,53w
18,如何评价刺客伍六七第五季第十集大结局？,29,39,53w
19,如何评价《原神》5.2 版本魔神任务幕间「万火归一」？,24,38,53w
