,title,answer_count,follower_count,detail_text
0,12 条中日航线取消全部航班，日本旅游业将面临什么？中国游客对日本旅游业重要性有多大？,441,1051,1316w
1,猪一生都被关在猪圈里，但为什么没有抑郁症的表现行为？,291,687,438w
2,日本宣布部署中程导弹，离中国台湾仅 110 公里，对台海局势会有哪些连锁反应？东亚安全局势有何影响？,209,458,299w
3,西贝风波后近 40 道菜品降价，一线员工平均涨薪 500 元，部分门店出现明显排队情况，你怎么看？,158,277,225w
4,2026 年研究生报考人数 343 万，考研形势有哪些变化？「考研热」已经成为过去时了吗？,35,66,132w
5,巨型吊牌被破解，有人用夹子将吊牌夹在内侧继续蹭穿，商家还有哪些好的方式可以防止恶意蹭穿和退货？,24,42,97w
6,为什么以前的文具盒往往会有各种弹出机关，现在却反倒变得简练了？,117,201,91w
7,网友称招聘平台会帮企业监控员工求职动向，「HR 知道你偷偷找下家」是真的吗？平台是否侵犯了用户隐私权？,27,81,91w
8,华为新一代 SSD 通过盘控空间算法，减少存储预留空间，将用户可得容量提高 10% 以上。如何评价？,76,144,88w
9,杨瀚森常规赛总分达到 28 分，超越周琦成为中国NBA历史第五人，仅次于三大中锋+阿联，对此你怎么看？,61,93,85w
10,国博都已经叫“后母戊鼎”了，为什么考古博物馆叫“司母辛鼎”？,43,111,81w
11,如何看待 Faker 谈全球总决赛面对 LPL 不败纪录「其实没什么特别含义，总有一天记录会被打破」？,62,102,80w
12,如果乔峰是华山派掌门，他会因为令狐冲救人时骂定逸而惩罚令狐冲么？,63,89,75w
13,一根 1m 长的玻璃棒，摔倒地上断成 3 段，最短一段的平均值是多少？,130,1172,73w
14,如何真正理解c语言的指针？,29,81,62w
15,苹果 iPhone17 系列中国市场激活量破千万，透露出哪些市场信号？,171,284,59w
16,有没有在江苏科技大学郭伟课题组待过的同学？当时对他的指导和团队氛围真实感受怎么样？,71,441,59w
17,打羽毛球你认为最好的单打策略是什么？,102,909,58w
18,能否分享一下你家猫咪做过的最让你啼笑皆非的事情？,51,86,58w
19,俗话说：“黑化强十倍，洗白弱三分”，为何人在黑化后可以变强？,54,61,58w
