,title,answer_count,follower_count,detail_text
0,宝马5系裸车跌至26万，新车上市不到半年降18万，为何宝马在国内被打得连连降价？未来还会降得更多吗？,413,957,968w
1,亚朵酒店就「枕套是医院用品」致歉，已中止与供应商合作，如何看待此事？酒店医院共用一家洗涤商真的安全吗？,93,330,587w
2,如何评价媒体文章《长期自己烧水喝 VS 经常买桶装水喝，谁更健康？结果出乎意料》，该少喝瓶装水吗？,90,325,267w
3,四川对医护人员发布多条禁令，要求医生未经医院报备，禁止擅自科普，这么要求合理吗？,58,159,174w
4,《老友记》中为什么只有莫妮卡的扮演者没有艾美奖提名？,68,334,117w
5,广州一教师论文知网下载 95 万次 0 次引用，这个数据正常吗？论文从下载到被引用大概有哪些环节？,57,274,116w
6,李在明当选韩国新总统，如何看待他的「实用的外交政策」？中韩关系会回暖吗？,73,136,114w
7,张家界市一溶洞垃圾堆 7 层楼高，已打捞 2.7 吨，造成的污染还能恢复吗？排污者将承担哪些责任？,100,324,112w
8,电视剧《爱情公寓》中的林宛瑜为什么会甩掉陆展博？,113,209,109w
9,武汉连续多年进入中国旅游城市排行榜 TOP 10 行列，为什么本地人却总觉得武汉「没什么好玩的」？,399,1047,108w
10,如何看待谢欣宇从中专生到北大研究生的逆袭故事？,134,410,105w
11,为什么小时候看容嬷嬷扎针只觉得她很坏，现在却有些共情甚至理解她？,40,73,101w
12,美国白宫宣布提高进口钢铝关税至 50%，此举有什么目的？会带来哪些影响？,43,118,99w
13,媒体评车机投放广告事件，称「车卖出去了，就属于车主」，你认同这个观点吗？,53,88,98w
14,工信部等五部门开展2025年新能源汽车下乡活动，对汽车行业有何影响？乡村居民怎样才能获取到切实的优惠？,42,70,89w
15,有哪些你觉得是科学常识，但大多数人并不知道的知识？,37,258,75w
16,你觉得教育是老师重要还是父母重要？,1899,1960,70w
17,暑假快到了，有哪些游戏适合学生党在夏日的漫长假期中游玩呢？,17,35,69w
18,如何看待马斯克批特朗普政府「大而美」法案「令人作呕」？他和特朗普的关系会越走越远吗？,221,534,68w
19,扁平足的孩子为什么普遍运动表现不佳？,20,52,66w
