,title,answer_count,follower_count,detail_text
0,杭州学校一年级校服 970 元被质疑太贵，家长称而且年年换款，你认为这价格贵吗？怎样的换款频率更合适？,311,438,458w
1,仙侠剧作者一度君华突发文求救，称「有人逼我写下遗书」，弟弟称其遭到杀猪盘，发生了什么？,138,343,246w
2,日本外务省高官 11 月 17 日访华，将解释高市早苗涉台发言，还有哪些信息值得关注？,354,563,234w
3,无意中翻到了爷爷生前拍的胶片，感觉很有意境，有摄影佬一起赏析一下吗?,83,353,222w
4,《鬼灭之刃》究竟讲的什么？,16,31,208w
5,为什么没有人把《成龙历险记》拍成电影或者真人版呢？,65,151,191w
6,「单位体积的人产生的热量是太阳的240倍」这是真的吗？为什么会有这么反直觉的事情？,34,103,170w
7,孩子被诊断只能长到一米六八， 打生长激素半年后却患上糖尿病，盲目追高有多危险？怎样理解家长的这种焦虑？,50,143,165w
8,全运会男乒团体赛，上海对阵河南，樊振东 3-2 逆转于何一，如何评价本场比赛？,81,122,160w
9,海军四川舰顺利完成首次航行试验，有哪些信息值得关注？,17,59,141w
10,NBA发展联盟比赛，杨瀚森21分9板3助3帽，最后连续命中三分，混音惜败湖人，如何评价本场比赛？,46,62,133w
11,淄博苹果哥火了，因摆放整整齐齐「强迫症」看了表示很舒适，各地商贩纷纷模仿，如何看待此事？,51,106,121w
12,男子背1岁孙子徒手爬巨石被批危险，本人反怼网友「眼红」，大家吵翻的点是什么？带婴儿参加这种冒险合适吗？,110,134,119w
13,网友称乘务员无视乘客在火车内吸烟，12306 回应「普速列车车厢连接处允许吸烟」，怎样看待这一规定？,95,155,116w
14,具有湘菜血统和现炒属性的盖码饭，为什么成为了北京写字楼打工人的午餐新宠？,30,68,113w
15,专家齐发声抵制儿童面膜，近几年热销的儿童面膜是不是智商税？护肤「从娃娃抓起」是否真的有必要？,38,75,112w
16,媒体曝光「杀人蜂」养殖已成灰色产业链，6666 元包教包会，这种蜂有多危险？养殖合法吗？,17,41,111w
17,「免费砍白菜」视频疯传，内蒙古两百亩白菜被数百人摘走，预估损失近百万，发布视频者和摘菜的人需要赔偿吗？,64,128,104w
18,如何看待网传 Uzi 要复出加盟IG，其妻子称「复出是谣言」？,226,277,93w
19,大谷翔平 5 年 4 次获得美职棒赛季全票 MVP，这一成就意味着什么？,17,13,83w
