,title,answer_count,follower_count,detail_text
0,L3 自动驾驶同步登陆北京、武汉，理想、比亚迪等多家车企已全面备战，新能源车企如何应变？,125,321,748w
1,同济大学优秀博士生杜梅不幸患癌去世，她说「不想我的人生如此沉寂」，如何评价她短暂但并不「沉寂」的一生？,291,883,605w
2,如何评价有博主称国航机组人员私自瓜分了他的美珍香礼盒？如果属实该怎么维权？,118,343,346w
3,为什么在东北喝羊汤需要自己调咸淡，而不是老板先调好呢？,186,251,322w
4,演员星星失联地与缅甸妙瓦底一河之隔，我驻清迈总领馆称「已接到家属求助」，如何防范背后的骗局套路？,34,103,281w
5,五岁的闺女坚定的认为明天的明天叫前天，我该如何解释清楚呢？,211,282,269w
6,广州队正式宣布退出职业足球联赛，中超八冠王就此落幕，如何看待此事？,60,89,147w
7,天津动物园被曝水豚与猩猩混养受虐待，园方称「系动物之间正常玩耍」，具体情况如何？这样的混养是否科学？,18,43,131w
8,哪吒汽车称「官网目前已恢复正常，对倒闭谣言已截图取证」，从「销冠」到如今险境重重，哪吒汽车问题出在哪？,34,57,127w
9,韩国游客扎堆上海，海底捞免费西瓜被吃的精光，韩国游客在上海的消费行为对当地经济有何影响？,28,37,100w
10,为什么刀郎演唱会爆满，座无虚席？,53,73,83w
11,如何评价 2025 八省联考数学试卷？,31,54,69w
12,读研如何与 push 型导师相处？,15,25,68w
13,上海大剧院回应观众被防盗摄激光笔灼伤眼睛，称会讨论解决方案，激光笔危害有多大？防盗摄有更好的办法吗？,62,154,58w
14,为什么 TypeScript 会有「类型体操」？,41,188,56w
15,尹锡悦逮捕令到期，韩国公调处将执行尹锡悦总统逮捕令移交给警方，这意味着什么？若成功逮捕尹锡悦会怎样？,90,248,53w
16,专家称「上四休三」全面铺开不现实，有条件的可增加假期或灵活办公，实现「上四休三」需达到哪些条件？,56,74,52w
17,如何看待全国各地古镇相似度高达 99%，连「特色小吃」都一模一样？为何会出现这一局面？,911,2689,50w
18,姜文新电影《英雄出少年》官宣 2025 影院见，赵本山、葛优、马丽、雷佳音主演，你期待吗？,321,600,45w
19,众多网友感叹新冠阳康后疑似感冒次数变多，从医学角度看，是体质变差了，还是有其他原因？,327,906,40w
