,title,answer_count,follower_count,detail_text
0,海底捞门店服务员胸前佩戴打赏二维码被取消，为什么大家警惕、甚至反感小费文化，而美国却一直可以运行？,319,478,781w
1,司机坦言开空调每月多花近千元，网约车空调费之争该如何解？,228,473,341w
2,洪崖洞一游客遭陌生女子强拉拍照引冲突，文旅部门已介入，景区管理存在哪些问题？游客应如何保护自身权益？,101,182,314w
3,农民工大叔写的《我的母亲》一文为啥会大火？,132,258,301w
4,山东河南气温将达 40℃  或破历史极值，为什么会这么热？当地情况怎么样？,35,82,171w
5,游客儿童手表遗忘在高铁上，环卫工高温下翻 8 吨垃圾帮其找回，怎样看待此事？你认为这算浪费人力吗？,342,468,152w
6,通信大约十年一换代，6G也将被推广，为什么在网络上通信是夕阳产业会成为普遍论调？,79,254,134w
7,美国因墨西哥出现食肉苍蝇而停止牲畜进口，出于哪些考虑？为啥食肉苍蝇影响这么大？,21,87,133w
8,装修这么暴利，为什么很多装修公司活不下去？,49,117,132w
9,为什么中国的网络玄幻小说这么流行，却依然没有出现像《哈利·波特》这样的巨著?,39,85,120w
10,香飘飘预计上半年净亏损超 9700 万元，原因可能是什么？新茶饮品牌竞争激烈，冲泡奶茶出路在哪？,98,235,115w
11,大家觉得这次《崩坏星穹铁道》与fate的联动剧情怎么写可以更刺激？,15,22,113w
12,世俱杯决赛切尔西 3-0 巴黎夺冠，帕尔默 2 射 1 传，如何看待本场比赛？,150,232,112w
13,深圳华强北仅个别商户试收稳定币，稳定币是什么？跟普通人有什么关系？,35,107,112w
14,汉语拼音设计有问题吗？,62,120,112w
15,结婚 1 年离婚时 40 万陪嫁被判为共同财产，有哪些法律依据？,50,92,112w
16,如何成熟应对领导的「服从性测试」？,53,210,111w
17,有网友在重装 Windows 系统后遇到需要支付 98 元服务费的提示，如何避免遇到类似的付费陷阱？,75,153,111w
18,动画《名侦探柯南》中你最不能接受的设定是什么，为什么？,309,574,110w
19,如何看待：METR最新研究发现，AI工具让资深开发者变慢19%？,17,66,102w
