,title,answer_count,follower_count,detail_text
0,7 月 30 日堪察加东岸发生 8.8 级地震，我国沿海、日本、美国都将受到海啸影响，具体情况如何？,289,1169,2201w
1,比亚迪上市以来最大分红，豪掷 120 亿元回报股东，这样的分红方案对股东和公司未来的发展意味着什么？,108,306,240w
2,易拉罐拉环打开时总有一部分要泡到饮料里，感觉很容易导致细菌病毒进入，会有健康风险吗？为什么要这么设计？,53,195,152w
3,上海市民称扔个东西要花几百元，扔旧的比买新的还难，为什么会这样？有哪些好的解决办法？,216,602,143w
4,六安的拼音读音争议再次成为焦点，背后的原因是什么？如何平衡传统读音与现代规范？,41,52,90w
5,有人说宋太祖赵匡胤不是家中大哥，为什么大家都把他称呼为赵大呢？,15,38,89w
6,酷玩乐队主唱称梅西为「体育界历史第一人」，这一称号是否合理？如何定义体育界的历史第一人？,31,35,85w
7,如何看待原生鸿蒙微信安装量超1000万？,112,208,80w
8,为什么越来越多年轻人放弃「王者荣耀」，开始沉迷「抓大鹅」「拆螺丝」等小游戏？这和他们的生活状态有关吗？,31,60,80w
9,特斯拉餐厅6小时狂赚4.7万美元，明年或将在上海开业，这种模式在上海有多大吸引力？,26,65,78w
10,美国各州各自独立并有各自的法律，那美国联邦政府如何使这个国家做到团结统一？,28,232,72w
11,百万网红小英被曝要离婚，其老公称「她一天花 10 万，自己和孩子只是她赚钱的流量」，具体是怎么回事？,252,739,72w
12,假如贾珠没死，李纨可以当家吗？,20,19,68w
13,孩子生日分蛋糕把第一块蛋糕给了你，说妈妈是他最爱的人。爷爷奶奶都在场这时你会怎么办？,104,112,66w
14,如何评价《明末：渊虚之羽》的篝火怪设计，会让你感到不适或愤怒吗？,35,35,63w
15,计划暑假读5本名著，翻开书总觉得「太枯燥读不进去」，读了也记不住，家长该怎么培养孩子读名著的兴趣？,73,81,62w
16,什么是惯性参考系？,25,67,62w
17,法院认为不能认定武汉大学图书馆男生实施性骚扰，学校应不应该撤销处分？撤销处分难点在哪？,537,1234,61w
18,南京为什么会满大街种满梧桐树？,30,41,61w
19,心情不好时，你一般用什么方法去化解?,83,102,61w
