,title,answer_count,follower_count,detail_text
0,网传央视拒绝世界杯转播权报价，爱优腾是否有可能直接向FIFA谈价格并买下转播权？,197,323,782w
1,妈妈徒手给月子里宝宝打耳洞，宝宝全程不哭不闹，为啥宝宝这么淡定？这种做法有哪些风险？,80,165,440w
2,为什么在中兴四将图里，岳飞是一个憨态可掬的小胖子，是作画者的想象，还是岳飞本人就这形象气质?,28,85,290w
3,如何看待「中国首位百亿票房导演」陈思诚新片《10 间敢死队》预测票房仅9540万创历史新低？,50,104,275w
4,深圳地铁 2025 年亏损超 371 亿元，为何深圳地铁会从全国利润一哥变成亏损大户？,128,431,264w
5,伊朗武装部队警告美军不要接近或进入霍尔木兹海峡，称已导弹打击美舰，美媒否认被击中，双方是否会再次开战？,84,196,259w
6,假设你在一年之内被限制只能吃一种蔬菜瓜果，你会选择哪种？,59,85,257w
7,如何评价作文《止战之殇》？,63,183,254w
8,博主吐槽西安羊肉泡馍价格高昂为何引起评论区九万多人吵成一团？,317,431,250w
9,为什么百度最近搜索的质量越来越差了？,264,420,225w
10,豆包付费版本曝光，每月 68-500 元三档，你愿意付费吗？国产 AI 推付费服务是一种趋势吗？,523,802,212w
11,夫妻多在孩子面前秀恩爱，让他们看见爱的样子，这是给孩子最好的教育和礼物吗？,101,234,199w
12,2026 伦敦世乒赛团体赛，国乒女团 3-1 战胜波兰，如何评价这场比赛？,15,18,168w
13,小米集团股价自2021年以来，首次跌破30港币/股，发生了什么，后期预计何时反转？,128,247,138w
14,主播大司马直播迟到狡辩拒认错，反要求观众刷礼物，如何评价此行为？,32,53,136w
15,我国修改监狱法，将于 2026 年 11 月 1 日起施行，这项修订将带来哪些变化？,36,257,136w
16,《寒战1994》里潘家错综复杂的关系和真正的身份到底是什么？,15,38,136w
17,2026赛季F1迈阿密大奖赛，安东内利斩获分站赛三连冠，诺里斯亚军，如何评价本场比赛？,18,18,111w
18,国际社会能阻止日本拥有核武器吗？,17,22,89w
19,如今的国产 CD 机厂商为什么不能逆向研究以前的 CD 机方案？,36,45,88w
