,title,answer_count,follower_count,detail_text
0,2026世界杯小组赛E组，厄瓜多尔 0-0 库拉索，马宁首次主哨，全场共出 6 黄，如何评价本场比赛？,115,181,935w
1,幼儿园毕业照全底片 520 元，家长选完片才得知要收费，孩子毕业的仪式感为什么变成了「被迫消费」？,105,200,596w
2,美澳对决主裁判抽筋倒地，喝下酸黄瓜汁迅速恢复，为什么酸黄瓜汁有如此奇效？还有哪些方法可以缓解抽筋？,28,115,277w
3,如何评价马宁在世界杯小组赛厄瓜多尔vs库拉索中的吹罚，他作为裁判的表现合格吗？,27,55,259w
4,伊朗军方宣布关闭霍尔木兹海峡，伊朗外交部称美国未能约束以色列，违反谅解备忘录，哪些信息值得关注？,321,662,147w
5,虽然我玩手机玩的都恶心了，但我就是不想写作业，怎么办？,1200,10858,145w
6,演员带编剧进组一度成业内现象，尔冬升直言难舍天价片酬但剧本太烂，香港的明星却从不这么做，差异根源在哪？,49,99,141w
7,未来50年内，当人们可以随意定制自己满意的机器人伴侣，会不会危及整个人类的繁衍，最终使人类灭绝呢？,138,211,136w
8,如何评价内马尔因缺席世界杯小组赛被调侃居家办公？你对他后续的表现有何期待？,19,29,106w
9,导致人们“畏威不畏德”的根本原因是什么?,1200,1947,86w
10,人在低谷的时候，是应该找人诉苦还是应该咬牙死扛？,36,60,66w
11,如果给人文社科专业增加一门 AI 相关课程，你觉得最应该开哪门？,30,65,59w
12,演员闫学晶发文维权，称对多人凭空编造、传播其军官证造假、偷税漏税等不实消息起诉，哪些信息值得关注？,35,75,58w
13,余华称「报志愿理科我选数学，文科选哲学」，对当下高考志愿填报有借鉴意义吗？,54,72,58w
14,电视剧《潜伏》中李涯的工作能力怎么样？,58,145,58w
15,二战柏林战役德军一百万为什么打不过苏联?,58,119,57w
16,6月20日苏超常州2-1盐城、扬州1-0连云港、南京2-1淮安、苏州2-2南通，如何评价各队表现？,16,22,57w
17,日本宣布赴日签证费用涨价5倍，为何一次增长这么多，会产生什么影响？,261,393,57w
18,周冬雨被曝演话剧不背台词，现场用提词器念台本，商业舞台可以接受「读稿」吗？「念台本」算不算失职？,62,104,57w
19,袭人为什么进言王夫人，要宝玉搬出大观园？,39,48,55w
