,title,answer_count,follower_count,detail_text
0,S15 淘汰赛 T1 鏖战五局 3:2 淘汰 AL 晋级半决赛，如何评价这场比赛？,1390,1572,1043w
1,国科大张夏衡团队最新 Nature 成果，实现突破教科书的芳香胺直接取代反应，对工业领域有哪些意义？,233,1269,671w
2,为什么武汉的粉面都是拿纸碗装而不是拿铁碗和瓷碗装呢？,267,555,152w
3,S15 全球总决赛半决赛 TES vs T1 谁能赢？,133,138,111w
4,如何看待《明日方舟：终末地》［全面测试］？,59,74,105w
5,住建部部长倪虹表示，要推进现房销售制，实现所见即所得，这会给房地产市场带来怎样的影响？,177,466,88w
6,如何评价乌尔善、管虎拿下年度影响力导演奖？,222,288,83w
7,神舟二十一号载人飞船发射取得圆满成功，此次发射有哪些看点？,29,56,80w
8,为什么大公司不用pandas取代excel？,185,511,79w
9,美参议院通过终止特朗普全面关税政策决议，这意味着什么？美国全面关税政策最终会取消吗？,227,966,74w
10,普通人一部手机用多久？,1629,2489,68w
11,为什么大部分人开车都这么肉？,79,127,67w
12,有什么英语单词有两个相反的意思?,15,29,64w
13,你们业余时间都喜欢看什么书呢？,17,41,61w
14,小猫经常过来喵喵两下就走了到底是啥意思?,43,193,59w
15,AL 止步 S15 八强，决胜局中的 BP 到底出了什么问题？,64,76,59w
16,不明白为什么小贝对海藻那么好，海藻还是要背叛小贝？,38,97,58w
17,宇树科技人形机器人 H2 加入仿生人脸，有些人觉得长得吓人，为什么机器人有了脸之后会觉得吓人？,175,448,57w
18,我国预警机平台不用C919，C919的军用子系统国产化替换很困难吗？,53,128,57w
19,农村的鸡怎么过冬？会不会分分钟冻死？,53,75,57w
