,title,answer_count,follower_count,detail_text
0,如何评价 Gemini3 误删 800G 重要文件，如何避免类似错误？,96,498,169w
1,CBA四川男篮球员发联名信集体讨薪，称所有成员遭遇3-9个月欠薪，社保28个月未交，如何看待此事？,78,170,154w
2,家长用 AI 监督孩子写作业，称「不吼不骂，一小时作业十分钟就完成」，监督写作业真能交给 AI 干吗？,70,148,113w
3,郭麒麟明明不怎么说相声，为什么相声说得越来越好？,39,65,88w
4,得（德）克萨斯州作为美国保守派的大本营，却为什么能诞生出戴尔、德州仪器这样的大型信息技术/半导体企业？,26,58,79w
5,俞敏洪在回应全员信争议中提到「允许员工吐槽是公司传统」，是这样吗？你觉得「吐槽文化」能否真正产生价值？,33,50,73w
6,大量香港人到广东买社保和医保，称月交 898 元，退休 4 年就能回本，怎么看待这种现象？,71,293,72w
7,长城汽车董事长魏建军称「电动车专属底盘全是谎言」，怎样看这一言论？电动车专属底盘又专属在哪里？,102,170,71w
8,全运会男乒团体赛，北京男团 3-1 胜上海夺冠，樊振东再胜王楚钦，如何看待本场比赛？,993,1504,70w
9,《新三国》里“生死不明，那就是死了”这句话问题出在哪里，为什么角色能从信息不明的情况下得出肯定的判断?,23,27,68w
10,在中世纪欧洲，一位国王宣布自己不信仰任何宗教，宣布王权至上会怎样？,36,84,67w
11,可不可以不引入复数来建立量子力学?,73,205,66w
12,《喜人奇妙夜》演员王男，如何评价她在节目中的表现？,39,45,63w
13,如何评价NBA21年状元坎宁安称「选秀时只想着别把我抽去克利夫兰」?,42,71,62w
14,职场上，当你与领导意见冲突时，你会怎么办？,74,107,59w
15,你觉得什么是强者思维？,117,240,58w
16,我一直有个疑问，孙悟空、猪八戒他们在取经途中因为样貌不断吓到人类，有变化的本领为什么不变化成帅哥呢？,23,22,58w
17,如何评价霍建华、朱珠主演的都市剧《他为什么依然单身》？,57,130,58w
18,无人机搭载金属箭头狩猎，对野猪、家畜无差别射杀，这种「无人机牙签」威力有多大？可能存在哪些风险？,81,296,56w
19,如何看待霸王茶姬创始人张俊杰将和天合光能联席董事长高海纯结婚？商界「联姻」中感情和利益可以兼得吗？,20,72,56w
