,title,answer_count,follower_count,detail_text
0,Gumayusi 获得 S15 全球总决赛 FMVP，如何评价他在总决赛的表现？,109,179,611w
1,大卫科波菲尔为什么消声灭迹了？他的魔术现在有完美的科学解释了吗？,56,379,265w
2,如何看待上海一螺蛳粉店起名「Lusfěn 陆丝芬」引争议，网友觉得不搭？你会因为店名而决定是否光顾吗？,66,122,215w
3,鏖战五局不敌 T1，KT 战队在这个系列赛里有哪些亮眼/不足？,28,31,193w
4,如何看待 S15 全球总决赛 Zeus 换 Doran 仍然能夺冠？到底是上单位置还是选手的问题？,19,25,159w
5,S15 总决赛 T1 3:2 KT 夺得三连冠，队史第六座全球总决赛奖杯，如何评价这场比赛？,1675,1980,149w
6,十五运会 11 月 9 日开幕，周深、单依纯演唱开幕式主题歌，刘德华压轴登场，有哪些亮点值得关注？,52,114,140w
7,荷兰将归还安世半导体控制权，如何评价整个安世半导体事件的发展？,140,596,137w
8,大学生网购钥匙关掉百部电梯广告，呼吁大众拒绝「侵入式」广告，此举是否有法律风险？还有更好的拒绝办法吗？,261,850,133w
9,为什么弓箭不能空放而更大更猛的福建舰电磁弹射可以空放呢？,110,306,124w
10,是不是只要不停地看书，什么书都看，就能找到生活的答案？,7145,10621,123w
11,乌克兰如果战败，今后的乌克兰何去何从呢？,59,77,113w
12,《繁花》剧组发声明，称古二为一己私欲泄愤，非法录音且存大量失实已取证，如何看待这一回应？能挽回口碑吗？,844,1970,107w
13,Faker 的实力真的有传说中那么强吗？,73,80,102w
14,克莱本赛季场均 8.7 分，命中率 33.3%创生涯新低，是什么导致了他状态下滑？,15,18,96w
15,世界赛的版本为什么又变成了沙皇发条，前期速龙?,42,68,80w
16,文学作品或历史文化上提到的哪些美食，让你充满期待一直想尝试下？,44,96,70w
17,为什么职场中的老资历们都不愿意多说话，是被坑怕了还是本该如此？,238,444,66w
18,为什么总有人说宝剑、宝刀，很少有人说宝枪、宝戟、宝斧等等？,22,32,59w
19,如何看待网传医学专家在学科年会上称「临床死于2025」，临床医学发生了什么?,221,1166,58w
