,title,answer_count,follower_count,detail_text
0,我朋友去面试，面试官大概聊了聊，问他：在100杯水里，有一杯放糖了，你如何快速的找到它？,372,449,617w
1,美团公布 2025 年净亏损初步数据，预计亏损为 233-243 亿元，怎样解读这一数据？,253,744,518w
2,2026年乒乓球欧冠¼决赛，西蒙高茨3：2樊振东，怎么评价樊振东本轮比赛表现？,115,147,468w
3,一个碗坚持活过两百年，就会被人当作古董，我把我的碗保存好，过了两百年，也能卖个好价钱吗?,909,1292,250w
4,克里斯-保罗正式宣布从NBA退役，如何评价他的职业生涯？,53,74,191w
5,华为内部反腐通报，原终端 BG 多媒体技术部部长被批准逮捕，具体情况如何？他将承担哪些法律责任？,22,50,176w
6,中方回应日本选举称「一些深层次、结构性的问题等值得日本各界有识之士和国际社会深思」，如何理解？,232,362,170w
7,中国出一个faker难还是韩国出一个数学韦神难?,96,121,167w
8,男子在老家废墟里捡到奶奶生前用的压锅石，哽咽「人怎么会对一块石头有感情呢」，你曾有过类似的感受吗？,31,42,165w
9,清华大学本科生一作发表《Nature》攻克核光钟研制的瓶颈，此研究有哪些价值？,80,407,163w
10,爆料称闫学晶之子曾用李展旭一名入读中戏，同名者控诉当年专业第一未获录取，质疑被冒名顶替，到底怎么回事？,46,151,158w
11,官方通报幼儿产检正常出生却畸形「系漏诊，涉事医生被调离岗位，分管副院长被立案调查」，哪些信息值得关注？,27,109,154w
12,冬奥运村避孕套又用完了，这次只用了三天，对此你怎么看，一个奥运村分成四个奥运村会导致物资消耗加速吗？,32,56,149w
13,Linux大神都是怎么记住这么多命令的？,454,3200,143w
14,中戏表演系主任王鑫主动投案，系郝戎、陈刚后中戏落马第三人，具体情况如何？哪些信息值得关注？,117,455,140w
15,为什么给男友买的第一件情人节礼物大多是剃须刀或香水？男生真正喜欢的礼物是什么？,17,20,138w
16,一个月存一千块钱，一年才一万二，这样存钱方式有意义吗？,158,348,137w
17,大家都在电脑上安装了openclaw了吗？,29,342,133w
18,比尔盖茨到访中国，回应爱泼斯坦争议，称从未接触过任何受害者，也从未去过他的岛屿，如何看待这一回应？,70,105,123w
19,我不理解为什么大学不能请一些企业高管，进入大学上课？,61,83,98w
